2025/01/10 15:13:34.508, 25.02 W, 0 %, 5 MiB, 16384 MiB
2025/01/10 15:13:34.512, 27.12 W, 0 %, 5 MiB, 16384 MiB
2025/01/10 15:13:35.546, 25.02 W, 0 %, 5 MiB, 16384 MiB
2025/01/10 15:13:35.549, 27.12 W, 0 %, 5 MiB, 16384 MiB
2025/01/10 15:13:36.585, 25.02 W, 0 %, 5 MiB, 16384 MiB
2025/01/10 15:13:36.589, 27.12 W, 0 %, 5 MiB, 16384 MiB
2025/01/10 15:13:37.627, 25.01 W, 0 %, 5 MiB, 16384 MiB
2025/01/10 15:13:37.631, 27.37 W, 0 %, 5 MiB, 16384 MiB
2025/01/10 15:13:38.667, 25.01 W, 0 %, 5 MiB, 16384 MiB
2025/01/10 15:13:38.670, 27.12 W, 0 %, 5 MiB, 16384 MiB
2025/01/10 15:13:39.709, 25.02 W, 0 %, 5 MiB, 16384 MiB
2025/01/10 15:13:39.714, 27.12 W, 0 %, 5 MiB, 16384 MiB
2025/01/10 15:13:40.752, 25.02 W, 0 %, 5 MiB, 16384 MiB
2025/01/10 15:13:40.756, 27.12 W, 0 %, 5 MiB, 16384 MiB
2025/01/10 15:13:41.792, 25.01 W, 0 %, 5 MiB, 16384 MiB
2025/01/10 15:13:41.798, 27.12 W, 0 %, 5 MiB, 16384 MiB
2025/01/10 15:13:42.835, 25.02 W, 0 %, 5 MiB, 16384 MiB
2025/01/10 15:13:42.840, 27.12 W, 0 %, 5 MiB, 16384 MiB
2025/01/10 15:13:43.877, 47.69 W, 100 %, 1221 MiB, 16384 MiB
2025/01/10 15:13:43.880, 27.11 W, 0 %, 7 MiB, 16384 MiB
2025/01/10 15:13:44.917, 34.46 W, 0 %, 1195 MiB, 16384 MiB
2025/01/10 15:13:44.920, 27.12 W, 0 %, 7 MiB, 16384 MiB
2025/01/10 15:13:45.956, 87.86 W, 70 %, 1247 MiB, 16384 MiB
2025/01/10 15:13:45.959, 27.10 W, 0 %, 7 MiB, 16384 MiB
2025/01/10 15:13:46.996, 34.44 W, 0 %, 1195 MiB, 16384 MiB
2025/01/10 15:13:47.000, 27.12 W, 0 %, 7 MiB, 16384 MiB
2025/01/10 15:13:48.035, 34.44 W, 0 %, 1195 MiB, 16384 MiB
2025/01/10 15:13:48.038, 27.12 W, 0 %, 7 MiB, 16384 MiB
2025/01/10 15:13:49.075, 34.44 W, 2 %, 1197 MiB, 16384 MiB
2025/01/10 15:13:49.079, 27.11 W, 0 %, 7 MiB, 16384 MiB
2025/01/10 15:13:50.114, 34.46 W, 0 %, 1197 MiB, 16384 MiB
2025/01/10 15:13:50.118, 27.12 W, 0 %, 7 MiB, 16384 MiB
2025/01/10 15:13:51.154, 34.46 W, 0 %, 1197 MiB, 16384 MiB
2025/01/10 15:13:51.157, 27.37 W, 0 %, 7 MiB, 16384 MiB
2025/01/10 15:13:52.196, 34.70 W, 4 %, 1197 MiB, 16384 MiB
2025/01/10 15:13:52.199, 27.12 W, 0 %, 7 MiB, 16384 MiB
2025/01/10 15:13:53.235, 34.19 W, 0 %, 1197 MiB, 16384 MiB
2025/01/10 15:13:53.238, 27.12 W, 0 %, 7 MiB, 16384 MiB
2025/01/10 15:13:54.276, 93.53 W, 0 %, 1249 MiB, 16384 MiB
2025/01/10 15:13:54.280, 27.09 W, 0 %, 7 MiB, 16384 MiB
2025/01/10 15:13:55.316, 34.46 W, 0 %, 1197 MiB, 16384 MiB
2025/01/10 15:13:55.319, 27.12 W, 0 %, 7 MiB, 16384 MiB
2025/01/10 15:13:56.356, 34.46 W, 0 %, 1197 MiB, 16384 MiB
2025/01/10 15:13:56.359, 27.37 W, 0 %, 7 MiB, 16384 MiB
2025/01/10 15:13:57.395, 34.92 W, 100 %, 1197 MiB, 16384 MiB
2025/01/10 15:13:57.398, 27.12 W, 0 %, 7 MiB, 16384 MiB
2025/01/10 15:13:58.436, 34.46 W, 0 %, 1197 MiB, 16384 MiB
2025/01/10 15:13:58.440, 27.12 W, 0 %, 7 MiB, 16384 MiB
2025/01/10 15:13:59.476, 34.44 W, 0 %, 1197 MiB, 16384 MiB
2025/01/10 15:13:59.480, 27.12 W, 0 %, 7 MiB, 16384 MiB
2025/01/10 15:14:00.518, 34.44 W, 0 %, 1199 MiB, 16384 MiB
2025/01/10 15:14:00.521, 27.12 W, 0 %, 7 MiB, 16384 MiB
2025/01/10 15:14:01.558, 34.46 W, 0 %, 1199 MiB, 16384 MiB
2025/01/10 15:14:01.561, 27.12 W, 0 %, 7 MiB, 16384 MiB
2025/01/10 15:14:02.598, 34.46 W, 0 %, 1199 MiB, 16384 MiB
2025/01/10 15:14:02.602, 27.12 W, 0 %, 7 MiB, 16384 MiB
2025/01/10 15:14:03.639, 93.05 W, 0 %, 1251 MiB, 16384 MiB
2025/01/10 15:14:03.643, 27.10 W, 0 %, 7 MiB, 16384 MiB
2025/01/10 15:14:04.680, 34.46 W, 0 %, 1199 MiB, 16384 MiB
2025/01/10 15:14:04.683, 27.12 W, 0 %, 7 MiB, 16384 MiB
2025/01/10 15:14:05.721, 34.44 W, 0 %, 1199 MiB, 16384 MiB
2025/01/10 15:14:05.724, 27.12 W, 0 %, 7 MiB, 16384 MiB
2025/01/10 15:14:06.764, 34.94 W, 100 %, 1199 MiB, 16384 MiB
2025/01/10 15:14:06.768, 27.12 W, 0 %, 7 MiB, 16384 MiB
2025/01/10 15:14:07.804, 34.46 W, 0 %, 1199 MiB, 16384 MiB
2025/01/10 15:14:07.808, 27.12 W, 0 %, 7 MiB, 16384 MiB
2025/01/10 15:14:08.843, 34.46 W, 0 %, 1199 MiB, 16384 MiB
2025/01/10 15:14:08.846, 27.12 W, 0 %, 7 MiB, 16384 MiB
2025/01/10 15:14:09.884, 34.68 W, 0 %, 1199 MiB, 16384 MiB
2025/01/10 15:14:09.887, 27.11 W, 0 %, 7 MiB, 16384 MiB
2025/01/10 15:14:10.924, 34.44 W, 0 %, 1199 MiB, 16384 MiB
2025/01/10 15:14:10.927, 27.12 W, 0 %, 7 MiB, 16384 MiB
2025/01/10 15:14:11.966, 94.25 W, 0 %, 1251 MiB, 16384 MiB
