Memory Usage: 136.652 MB, CPU Usage: 134.00 %, Power Usage: 48.38195700000000000000 W
Memory Usage: 137.457 MB, CPU Usage: 138.00 %, Power Usage: 100.53239700000000000000 W
Memory Usage: 124.645 MB, CPU Usage: 142.00 %, Power Usage: 100.67070100000000000000 W
Memory Usage: 138.395 MB, CPU Usage: 147.00 %, Power Usage: 100.35625000000000000000 W
Memory Usage: 138.395 MB, CPU Usage: 149.00 %, Power Usage: 100.53019900000000000000 W
Memory Usage: 136.207 MB, CPU Usage: 148.00 %, Power Usage: 101.27311700000000000000 W
Memory Usage: 138.395 MB, CPU Usage: 148.00 %, Power Usage: 101.59642000000000000000 W
Memory Usage: 131.832 MB, CPU Usage: 151.00 %, Power Usage: 102.01170100000000000000 W
Memory Usage: 138.395 MB, CPU Usage: 152.00 %, Power Usage: 99.06181900000000000000 W
Memory Usage: 138.395 MB, CPU Usage: 157.00 %, Power Usage: 96.39697000000000000000 W
Memory Usage: 138.707 MB, CPU Usage: 158.00 %, Power Usage: 102.31089600000000000000 W
Memory Usage: 154.574 MB, CPU Usage: 159.00 %, Power Usage: 102.22288200000000000000 W
Memory Usage: 156.52 MB, CPU Usage: 158.00 %, Power Usage: 102.69706400000000000000 W
Memory Usage: 148.637 MB, CPU Usage: 155.00 %, Power Usage: 103.13224300000000000000 W
Memory Usage: 124.801 MB, CPU Usage: 163.00 %, Power Usage: 103.70505700000000000000 W
Memory Usage: 138.551 MB, CPU Usage: 159.00 %, Power Usage: 104.84812100000000000000 W
Memory Usage: 154.418 MB, CPU Usage: 158.00 %, Power Usage: 104.85947300000000000000 W
Memory Usage: 156.293 MB, CPU Usage: 158.00 %, Power Usage: 105.33328700000000000000 W
Memory Usage: 156.293 MB, CPU Usage: 159.00 %, Power Usage: 106.04990000000000000000 W
Memory Usage: 124.801 MB, CPU Usage: 160.40 %, Power Usage: 107.11282400000000000000 W
Memory Usage: 138.551 MB, CPU Usage: 162.00 %, Power Usage: 107.60085900000000000000 W
Memory Usage: 138.551 MB, CPU Usage: 166.00 %, Power Usage: 108.28286500000000000000 W
Memory Usage: 138.551 MB, CPU Usage: 155.00 %, Power Usage: 102.14640600000000000000 W
Memory Usage: 138.551 MB, CPU Usage: 166.00 %, Power Usage: 106.55783200000000000000 W
Memory Usage: 138.551 MB, CPU Usage: 168.00 %, Power Usage: 108.69338700000000000000 W
Memory Usage: 138.551 MB, CPU Usage: 172.00 %, Power Usage: 108.70998800000000000000 W
Memory Usage: 138.551 MB, CPU Usage: 167.00 %, Power Usage: 108.37472300000000000000 W
Memory Usage: 138.551 MB, CPU Usage: 177.00 %, Power Usage: 109.20461500000000000000 W
Memory Usage: 124.762 MB, CPU Usage: 169.00 %, Power Usage: 108.77993400000000000000 W
Memory Usage: 138.512 MB, CPU Usage: 175.00 %, Power Usage: 109.27895500000000000000 W
Memory Usage: 138.512 MB, CPU Usage: 170.00 %, Power Usage: 109.40926700000000000000 W
Memory Usage: 138.512 MB, CPU Usage: 179.00 %, Power Usage: 110.08321400000000000000 W
Memory Usage: 138.316 MB, CPU Usage: 183.00 %, Power Usage: 109.39773000000000000000 W
Memory Usage: 138.316 MB, CPU Usage: 184.00 %, Power Usage: 111.06191100000000000000 W
Memory Usage: 138.375 MB, CPU Usage: 173.00 %, Power Usage: 110.61983300000000000000 W
Memory Usage: 125.875 MB, CPU Usage: 173.00 %, Power Usage: 110.16475700000000000000 W
Memory Usage: 138.375 MB, CPU Usage: 188.00 %, Power Usage: 110.25612700000000000000 W
Memory Usage: 124.863 MB, CPU Usage: 188.00 %, Power Usage: 111.18007400000000000000 W
Memory Usage: 138.656 MB, CPU Usage: 174.00 %, Power Usage: 110.72798800000000000000 W
