Memory Usage: 1540.58 MB, CPU Usage: 199.00 %, Power Usage: 115.96894200000000000000 W
Memory Usage: 1547.14 MB, CPU Usage: 199.00 %, Power Usage: 119.06732200000000000000 W
Memory Usage: 1563.71 MB, CPU Usage: 154.00 %, Power Usage: 127.44657300000000000000 W
Memory Usage: 1546.96 MB, CPU Usage: 199.00 %, Power Usage: 122.19408400000000000000 W
Memory Usage: 1549.78 MB, CPU Usage: 199.00 %, Power Usage: 121.21166500000000000000 W
Memory Usage: 1559.95 MB, CPU Usage: 199.00 %, Power Usage: 120.36749000000000000000 W
Memory Usage: 1576.82 MB, CPU Usage: 197.00 %, Power Usage: 120.13879100000000000000 W
Memory Usage: 1557.89 MB, CPU Usage: 199.00 %, Power Usage: 125.44651700000000000000 W
Memory Usage: 1562.58 MB, CPU Usage: 198.00 %, Power Usage: 126.57304100000000000000 W
Memory Usage: 1580.7 MB, CPU Usage: 199.00 %, Power Usage: 128.71555200000000000000 W
Memory Usage: 1561.17 MB, CPU Usage: 199.00 %, Power Usage: 141.21417600000000000000 W
Memory Usage: 1563.67 MB, CPU Usage: 200.00 %, Power Usage: 170.34008000000000000000 W
Memory Usage: 1572.07 MB, CPU Usage: 200.00 %, Power Usage: 165.05408200000000000000 W
Memory Usage: 1587.7 MB, CPU Usage: 199.00 %, Power Usage: 153.74679800000000000000 W
Memory Usage: 1568.51 MB, CPU Usage: 197.00 %, Power Usage: 184.50532600000000000000 W
Memory Usage: 1571.01 MB, CPU Usage: 198.00 %, Power Usage: 153.05808000000000000000 W
Memory Usage: 1576.07 MB, CPU Usage: 199.00 %, Power Usage: 165.17407700000000000000 W
Memory Usage: 1589.82 MB, CPU Usage: 149.00 %, Power Usage: 180.51571100000000000000 W
Memory Usage: 1598.89 MB, CPU Usage: 197.00 %, Power Usage: 153.88748500000000000000 W
Memory Usage: 1573.03 MB, CPU Usage: 200.00 %, Power Usage: 142.15570400000000000000 W
Memory Usage: 1574.59 MB, CPU Usage: 197.00 %, Power Usage: 152.75485700000000000000 W
Memory Usage: 1584.52 MB, CPU Usage: 200.00 %, Power Usage: 148.25737200000000000000 W
Memory Usage: 1599.21 MB, CPU Usage: 197.00 %, Power Usage: 147.62602600000000000000 W
Memory Usage: 1576.84 MB, CPU Usage: 200.00 %, Power Usage: 179.47024400000000000000 W
Memory Usage: 1579.66 MB, CPU Usage: 199.00 %, Power Usage: 157.95204900000000000000 W
Memory Usage: 1581.9 MB, CPU Usage: 199.00 %, Power Usage: 173.29411200000000000000 W
Memory Usage: 1594.71 MB, CPU Usage: 197.03 %, Power Usage: 164.00067800000000000000 W
Memory Usage: 1606.9 MB, CPU Usage: 197.00 %, Power Usage: 167.87371600000000000000 W
Memory Usage: 1584.53 MB, CPU Usage: 199.00 %, Power Usage: 160.57295400000000000000 W
Memory Usage: 1587.66 MB, CPU Usage: 196.04 %, Power Usage: 152.81918900000000000000 W
Memory Usage: 1595.06 MB, CPU Usage: 199.00 %, Power Usage: 166.17334200000000000000 W
Memory Usage: 1609.75 MB, CPU Usage: 198.00 %, Power Usage: 150.32767800000000000000 W
Memory Usage: 1593.15 MB, CPU Usage: 179.00 %, Power Usage: 134.88265000000000000000 W
Memory Usage: 1596.59 MB, CPU Usage: 199.00 %, Power Usage: -262006.51212200000000000000 W
Memory Usage: 1598.77 MB, CPU Usage: 178.00 %, Power Usage: 181.63375200000000000000 W
Memory Usage: 1605.92 MB, CPU Usage: 199.00 %, Power Usage: 227.41848500000000000000 W
Memory Usage: 1621.86 MB, CPU Usage: 200.00 %, Power Usage: 158.73811800000000000000 W
Memory Usage: 1603.75 MB, CPU Usage: 199.00 %, Power Usage: 147.78038300000000000000 W
Memory Usage: 1606.88 MB, CPU Usage: 196.00 %, Power Usage: 146.39019000000000000000 W
Memory Usage: 1617.94 MB, CPU Usage: 199.00 %, Power Usage: 146.45348200000000000000 W
Memory Usage: 1634.19 MB, CPU Usage: 195.05 %, Power Usage: 155.82705500000000000000 W
