2025/01/10 19:44:31.098, 25.02 W, 0 %, 5 MiB, 16384 MiB
2025/01/10 19:44:31.101, 26.88 W, 0 %, 5 MiB, 16384 MiB
2025/01/10 19:44:32.137, 24.78 W, 0 %, 5 MiB, 16384 MiB
2025/01/10 19:44:32.140, 26.88 W, 0 %, 5 MiB, 16384 MiB
2025/01/10 19:44:33.176, 25.02 W, 0 %, 5 MiB, 16384 MiB
2025/01/10 19:44:33.180, 26.88 W, 0 %, 5 MiB, 16384 MiB
2025/01/10 19:44:34.218, 25.02 W, 0 %, 5 MiB, 16384 MiB
2025/01/10 19:44:34.221, 26.88 W, 0 %, 5 MiB, 16384 MiB
2025/01/10 19:44:35.258, 25.02 W, 0 %, 5 MiB, 16384 MiB
2025/01/10 19:44:35.261, 26.88 W, 0 %, 5 MiB, 16384 MiB
2025/01/10 19:44:36.300, 25.01 W, 0 %, 5 MiB, 16384 MiB
2025/01/10 19:44:36.303, 26.88 W, 0 %, 5 MiB, 16384 MiB
2025/01/10 19:44:37.342, 25.01 W, 0 %, 5 MiB, 16384 MiB
2025/01/10 19:44:37.345, 26.88 W, 0 %, 5 MiB, 16384 MiB
2025/01/10 19:44:38.381, 25.02 W, 0 %, 5 MiB, 16384 MiB
2025/01/10 19:44:38.385, 26.88 W, 0 %, 5 MiB, 16384 MiB
2025/01/10 19:44:39.422, 24.78 W, 0 %, 5 MiB, 16384 MiB
2025/01/10 19:44:39.425, 26.88 W, 0 %, 5 MiB, 16384 MiB
2025/01/10 19:44:40.466, 32.74 W, 1 %, 623 MiB, 16384 MiB
2025/01/10 19:44:40.469, 26.88 W, 0 %, 7 MiB, 16384 MiB
2025/01/10 19:44:41.507, 34.22 W, 0 %, 1195 MiB, 16384 MiB
2025/01/10 19:44:41.510, 26.88 W, 0 %, 7 MiB, 16384 MiB
2025/01/10 19:44:42.545, 34.22 W, 0 %, 1195 MiB, 16384 MiB
2025/01/10 19:44:42.548, 26.88 W, 0 %, 7 MiB, 16384 MiB
2025/01/10 19:44:43.584, 88.10 W, 0 %, 1247 MiB, 16384 MiB
2025/01/10 19:44:43.587, 26.86 W, 0 %, 7 MiB, 16384 MiB
2025/01/10 19:44:44.623, 34.22 W, 0 %, 1195 MiB, 16384 MiB
2025/01/10 19:44:44.628, 26.88 W, 0 %, 7 MiB, 16384 MiB
2025/01/10 19:44:45.661, 34.22 W, 0 %, 1195 MiB, 16384 MiB
2025/01/10 19:44:45.668, 26.88 W, 0 %, 7 MiB, 16384 MiB
2025/01/10 19:44:46.703, 29.86 W, 0 %, 1195 MiB, 16384 MiB
2025/01/10 19:44:46.707, 26.88 W, 0 %, 7 MiB, 16384 MiB
2025/01/10 19:44:47.743, 34.22 W, 0 %, 1197 MiB, 16384 MiB
2025/01/10 19:44:47.746, 26.88 W, 0 %, 7 MiB, 16384 MiB
2025/01/10 19:44:48.782, 34.22 W, 0 %, 1197 MiB, 16384 MiB
2025/01/10 19:44:48.786, 26.88 W, 0 %, 7 MiB, 16384 MiB
2025/01/10 19:44:49.820, 34.46 W, 0 %, 1197 MiB, 16384 MiB
2025/01/10 19:44:49.825, 26.88 W, 0 %, 7 MiB, 16384 MiB
2025/01/10 19:44:50.859, 90.95 W, 100 %, 1249 MiB, 16384 MiB
2025/01/10 19:44:50.864, 26.86 W, 0 %, 7 MiB, 16384 MiB
2025/01/10 19:44:51.901, 34.22 W, 0 %, 1197 MiB, 16384 MiB
2025/01/10 19:44:51.904, 26.88 W, 0 %, 7 MiB, 16384 MiB
2025/01/10 19:44:52.942, 34.22 W, 0 %, 1197 MiB, 16384 MiB
2025/01/10 19:44:52.946, 26.88 W, 0 %, 7 MiB, 16384 MiB
2025/01/10 19:44:53.977, 34.46 W, 0 %, 1197 MiB, 16384 MiB
2025/01/10 19:44:53.982, 26.88 W, 0 %, 7 MiB, 16384 MiB
2025/01/10 19:44:55.018, 34.46 W, 0 %, 1197 MiB, 16384 MiB
2025/01/10 19:44:55.022, 26.88 W, 0 %, 7 MiB, 16384 MiB
2025/01/10 19:44:56.056, 34.46 W, 0 %, 1197 MiB, 16384 MiB
2025/01/10 19:44:56.061, 26.88 W, 0 %, 7 MiB, 16384 MiB
2025/01/10 19:44:57.095, 34.22 W, 0 %, 1197 MiB, 16384 MiB
2025/01/10 19:44:57.098, 26.88 W, 0 %, 7 MiB, 16384 MiB
2025/01/10 19:44:58.133, 34.44 W, 1 %, 1197 MiB, 16384 MiB
2025/01/10 19:44:58.136, 26.86 W, 0 %, 7 MiB, 16384 MiB
2025/01/10 19:44:59.172, 34.46 W, 0 %, 1197 MiB, 16384 MiB
2025/01/10 19:44:59.175, 26.88 W, 0 %, 7 MiB, 16384 MiB
2025/01/10 19:45:00.210, 34.22 W, 0 %, 1197 MiB, 16384 MiB
2025/01/10 19:45:00.213, 26.88 W, 0 %, 7 MiB, 16384 MiB
2025/01/10 19:45:01.250, 89.07 W, 100 %, 1249 MiB, 16384 MiB
2025/01/10 19:45:01.253, 26.86 W, 0 %, 7 MiB, 16384 MiB
2025/01/10 19:45:02.289, 34.46 W, 0 %, 1199 MiB, 16384 MiB
2025/01/10 19:45:02.292, 26.88 W, 0 %, 7 MiB, 16384 MiB
2025/01/10 19:45:03.328, 34.44 W, 0 %, 1199 MiB, 16384 MiB
2025/01/10 19:45:03.332, 26.88 W, 0 %, 7 MiB, 16384 MiB
2025/01/10 19:45:04.368, 34.46 W, 0 %, 1199 MiB, 16384 MiB
2025/01/10 19:45:04.371, 26.88 W, 0 %, 7 MiB, 16384 MiB
2025/01/10 19:45:05.408, 91.19 W, 53 %, 1251 MiB, 16384 MiB
2025/01/10 19:45:05.411, 26.85 W, 0 %, 7 MiB, 16384 MiB
2025/01/10 19:45:06.446, 34.44 W, 0 %, 1199 MiB, 16384 MiB
2025/01/10 19:45:06.450, 26.88 W, 0 %, 7 MiB, 16384 MiB
2025/01/10 19:45:07.486, 34.46 W, 0 %, 1199 MiB, 16384 MiB
2025/01/10 19:45:07.490, 26.88 W, 0 %, 7 MiB, 16384 MiB
2025/01/10 19:45:08.524, 34.22 W, 0 %, 1199 MiB, 16384 MiB
2025/01/10 19:45:08.529, 26.86 W, 0 %, 7 MiB, 16384 MiB
2025/01/10 19:45:09.567, 34.44 W, 1 %, 1199 MiB, 16384 MiB
2025/01/10 19:45:09.570, 26.88 W, 0 %, 7 MiB, 16384 MiB
2025/01/10 19:45:10.605, 34.46 W, 0 %, 1199 MiB, 16384 MiB
2025/01/10 19:45:10.609, 26.88 W, 0 %, 7 MiB, 16384 MiB
2025/01/10 19:45:11.646, 34.46 W, 0 %, 1199 MiB, 16384 MiB
2025/01/10 19:45:11.649, 26.88 W, 0 %, 7 MiB, 16384 MiB
2025/01/10 19:45:12.684, 89.73 W, 60 %, 1251 MiB, 16384 MiB
2025/01/10 19:45:12.687, 26.86 W, 0 %, 7 MiB, 16384 MiB
2025/01/10 19:45:13.724, 34.46 W, 0 %, 1199 MiB, 16384 MiB
2025/01/10 19:45:13.728, 27.13 W, 0 %, 7 MiB, 16384 MiB
2025/01/10 19:45:14.762, 34.46 W, 0 %, 1199 MiB, 16384 MiB
2025/01/10 19:45:14.765, 26.88 W, 0 %, 7 MiB, 16384 MiB
2025/01/10 19:45:15.801, 34.46 W, 0 %, 1199 MiB, 16384 MiB
2025/01/10 19:45:15.804, 26.88 W, 0 %, 7 MiB, 16384 MiB
2025/01/10 19:45:16.839, 34.70 W, 5 %, 1201 MiB, 16384 MiB
2025/01/10 19:45:16.844, 26.88 W, 0 %, 7 MiB, 16384 MiB
2025/01/10 19:45:17.880, 34.46 W, 0 %, 1201 MiB, 16384 MiB
2025/01/10 19:45:17.884, 26.88 W, 0 %, 7 MiB, 16384 MiB
2025/01/10 19:45:18.920, 34.46 W, 0 %, 1201 MiB, 16384 MiB
2025/01/10 19:45:18.924, 26.88 W, 0 %, 7 MiB, 16384 MiB
2025/01/10 19:45:19.961, 87.62 W, 71 %, 1253 MiB, 16384 MiB
2025/01/10 19:45:19.965, 26.86 W, 0 %, 7 MiB, 16384 MiB
2025/01/10 19:45:21.005, 34.46 W, 0 %, 1201 MiB, 16384 MiB
2025/01/10 19:45:21.008, 26.88 W, 0 %, 7 MiB, 16384 MiB
2025/01/10 19:45:22.049, 34.46 W, 0 %, 1201 MiB, 16384 MiB
2025/01/10 19:45:22.053, 26.88 W, 0 %, 7 MiB, 16384 MiB
2025/01/10 19:45:23.091, 34.22 W, 0 %, 1201 MiB, 16384 MiB
2025/01/10 19:45:23.095, 26.88 W, 0 %, 7 MiB, 16384 MiB
2025/01/10 19:45:24.131, 34.68 W, 0 %, 1201 MiB, 16384 MiB
2025/01/10 19:45:24.134, 26.88 W, 0 %, 7 MiB, 16384 MiB
2025/01/10 19:45:25.170, 34.46 W, 0 %, 1201 MiB, 16384 MiB
2025/01/10 19:45:25.174, 26.88 W, 0 %, 7 MiB, 16384 MiB
2025/01/10 19:45:26.210, 34.22 W, 0 %, 1201 MiB, 16384 MiB
2025/01/10 19:45:26.213, 26.88 W, 0 %, 7 MiB, 16384 MiB
2025/01/10 19:45:27.249, 34.68 W, 58 %, 1201 MiB, 16384 MiB
2025/01/10 19:45:27.252, 26.88 W, 0 %, 7 MiB, 16384 MiB
2025/01/10 19:45:28.287, 34.44 W, 0 %, 1201 MiB, 16384 MiB
2025/01/10 19:45:28.292, 26.88 W, 0 %, 7 MiB, 16384 MiB
2025/01/10 19:45:29.329, 34.46 W, 0 %, 1201 MiB, 16384 MiB
2025/01/10 19:45:29.332, 26.88 W, 0 %, 7 MiB, 16384 MiB
2025/01/10 19:45:30.368, 92.86 W, 0 %, 1253 MiB, 16384 MiB
2025/01/10 19:45:30.372, 26.86 W, 0 %, 7 MiB, 16384 MiB
2025/01/10 19:45:31.407, 34.46 W, 0 %, 1205 MiB, 16384 MiB
2025/01/10 19:45:31.410, 26.88 W, 0 %, 7 MiB, 16384 MiB
2025/01/10 19:45:32.447, 34.46 W, 0 %, 1205 MiB, 16384 MiB
2025/01/10 19:45:32.451, 26.88 W, 0 %, 7 MiB, 16384 MiB
2025/01/10 19:45:33.486, 30.10 W, 0 %, 1205 MiB, 16384 MiB
2025/01/10 19:45:33.489, 26.88 W, 0 %, 7 MiB, 16384 MiB
2025/01/10 19:45:34.524, 34.68 W, 0 %, 1205 MiB, 16384 MiB
2025/01/10 19:45:34.529, 26.86 W, 0 %, 7 MiB, 16384 MiB
2025/01/10 19:45:35.566, 34.46 W, 0 %, 1205 MiB, 16384 MiB
2025/01/10 19:45:35.572, 26.88 W, 0 %, 7 MiB, 16384 MiB
2025/01/10 19:45:36.608, 34.46 W, 0 %, 1205 MiB, 16384 MiB
2025/01/10 19:45:36.611, 26.88 W, 0 %, 7 MiB, 16384 MiB
2025/01/10 19:45:37.647, 34.70 W, 5 %, 1205 MiB, 16384 MiB
2025/01/10 19:45:37.650, 26.88 W, 0 %, 7 MiB, 16384 MiB
2025/01/10 19:45:38.687, 34.46 W, 0 %, 1205 MiB, 16384 MiB
2025/01/10 19:45:38.691, 26.88 W, 0 %, 7 MiB, 16384 MiB
2025/01/10 19:45:39.726, 34.46 W, 0 %, 1205 MiB, 16384 MiB
2025/01/10 19:45:39.729, 26.88 W, 0 %, 7 MiB, 16384 MiB
2025/01/10 19:45:40.766, 90.22 W, 1 %, 1257 MiB, 16384 MiB
2025/01/10 19:45:40.770, 26.86 W, 0 %, 7 MiB, 16384 MiB
2025/01/10 19:45:41.807, 34.46 W, 0 %, 1205 MiB, 16384 MiB
2025/01/10 19:45:41.810, 26.88 W, 0 %, 7 MiB, 16384 MiB
2025/01/10 19:45:42.847, 34.44 W, 0 %, 1205 MiB, 16384 MiB
2025/01/10 19:45:42.850, 26.88 W, 0 %, 7 MiB, 16384 MiB
