2025/01/10 15:10:05.641, 25.02 W, 0 %, 5 MiB, 16384 MiB
2025/01/10 15:10:05.644, 27.12 W, 0 %, 5 MiB, 16384 MiB
2025/01/10 15:10:06.683, 25.02 W, 0 %, 5 MiB, 16384 MiB
2025/01/10 15:10:06.686, 27.12 W, 0 %, 5 MiB, 16384 MiB
2025/01/10 15:10:07.727, 25.01 W, 0 %, 5 MiB, 16384 MiB
2025/01/10 15:10:07.731, 27.12 W, 0 %, 5 MiB, 16384 MiB
2025/01/10 15:10:08.774, 25.02 W, 0 %, 5 MiB, 16384 MiB
2025/01/10 15:10:08.777, 27.12 W, 0 %, 5 MiB, 16384 MiB
2025/01/10 15:10:09.815, 25.02 W, 0 %, 5 MiB, 16384 MiB
2025/01/10 15:10:09.821, 27.12 W, 0 %, 5 MiB, 16384 MiB
2025/01/10 15:10:10.861, 25.02 W, 0 %, 5 MiB, 16384 MiB
2025/01/10 15:10:10.864, 26.88 W, 0 %, 5 MiB, 16384 MiB
2025/01/10 15:10:11.901, 25.01 W, 0 %, 5 MiB, 16384 MiB
2025/01/10 15:10:11.905, 26.88 W, 0 %, 5 MiB, 16384 MiB
2025/01/10 15:10:12.943, 25.02 W, 0 %, 5 MiB, 16384 MiB
2025/01/10 15:10:12.946, 27.12 W, 0 %, 5 MiB, 16384 MiB
2025/01/10 15:10:13.982, 25.02 W, 0 %, 5 MiB, 16384 MiB
2025/01/10 15:10:13.985, 27.12 W, 0 %, 5 MiB, 16384 MiB
2025/01/10 15:10:15.018, 25.01 W, 0 %, 5 MiB, 16384 MiB
2025/01/10 15:10:15.022, 27.12 W, 0 %, 5 MiB, 16384 MiB
2025/01/10 15:10:16.057, 25.01 W, 0 %, 5 MiB, 16384 MiB
2025/01/10 15:10:16.060, 26.88 W, 0 %, 5 MiB, 16384 MiB
2025/01/10 15:10:17.098, 25.01 W, 0 %, 5 MiB, 16384 MiB
2025/01/10 15:10:17.101, 26.88 W, 0 %, 5 MiB, 16384 MiB
2025/01/10 15:10:18.140, 25.02 W, 0 %, 5 MiB, 16384 MiB
2025/01/10 15:10:18.144, 26.88 W, 0 %, 5 MiB, 16384 MiB
2025/01/10 15:10:19.178, 25.02 W, 0 %, 5 MiB, 16384 MiB
2025/01/10 15:10:19.182, 27.37 W, 0 %, 5 MiB, 16384 MiB
2025/01/10 15:10:20.216, 25.02 W, 0 %, 5 MiB, 16384 MiB
2025/01/10 15:10:20.220, 26.88 W, 0 %, 5 MiB, 16384 MiB
2025/01/10 15:10:21.253, 25.02 W, 0 %, 5 MiB, 16384 MiB
2025/01/10 15:10:21.258, 27.13 W, 0 %, 5 MiB, 16384 MiB
2025/01/10 15:10:22.293, 25.01 W, 0 %, 5 MiB, 16384 MiB
2025/01/10 15:10:22.296, 27.12 W, 0 %, 5 MiB, 16384 MiB
2025/01/10 15:10:23.331, 25.01 W, 0 %, 5 MiB, 16384 MiB
2025/01/10 15:10:23.335, 27.37 W, 0 %, 5 MiB, 16384 MiB
2025/01/10 15:10:24.369, 25.02 W, 0 %, 5 MiB, 16384 MiB
2025/01/10 15:10:24.373, 27.12 W, 0 %, 5 MiB, 16384 MiB
2025/01/10 15:10:25.407, 25.02 W, 0 %, 5 MiB, 16384 MiB
2025/01/10 15:10:25.410, 27.13 W, 0 %, 5 MiB, 16384 MiB
2025/01/10 15:10:26.446, 25.02 W, 0 %, 5 MiB, 16384 MiB
2025/01/10 15:10:26.450, 26.88 W, 0 %, 5 MiB, 16384 MiB
2025/01/10 15:10:27.484, 25.02 W, 0 %, 5 MiB, 16384 MiB
2025/01/10 15:10:27.487, 27.12 W, 0 %, 5 MiB, 16384 MiB
2025/01/10 15:10:28.527, 25.02 W, 0 %, 5 MiB, 16384 MiB
