2025/01/11 10:28:35.247, 40.73 W, 12 %, 5 MiB, 16384 MiB
2025/01/11 10:28:36.280, 40.70 W, 0 %, 5 MiB, 16384 MiB
2025/01/11 10:28:37.310, 40.72 W, 0 %, 5 MiB, 16384 MiB
2025/01/11 10:28:38.340, 40.72 W, 0 %, 5 MiB, 16384 MiB
2025/01/11 10:28:39.370, 40.72 W, 0 %, 5 MiB, 16384 MiB
2025/01/11 10:28:40.400, 40.48 W, 0 %, 5 MiB, 16384 MiB
2025/01/11 10:28:41.426, 40.45 W, 0 %, 5 MiB, 16384 MiB
2025/01/11 10:28:42.453, 40.72 W, 0 %, 5 MiB, 16384 MiB
2025/01/11 10:28:43.480, 40.46 W, 0 %, 5 MiB, 16384 MiB
2025/01/11 10:28:44.509, 40.70 W, 0 %, 5 MiB, 16384 MiB
2025/01/11 10:28:45.538, 40.72 W, 0 %, 5 MiB, 16384 MiB
2025/01/11 10:28:46.566, 40.48 W, 0 %, 5 MiB, 16384 MiB
2025/01/11 10:28:47.595, 40.70 W, 0 %, 5 MiB, 16384 MiB
2025/01/11 10:28:48.621, 40.72 W, 0 %, 5 MiB, 16384 MiB
2025/01/11 10:28:49.648, 40.72 W, 0 %, 285 MiB, 16384 MiB
2025/01/11 10:28:50.678, 40.72 W, 0 %, 285 MiB, 16384 MiB
2025/01/11 10:28:51.710, 40.70 W, 0 %, 285 MiB, 16384 MiB
2025/01/11 10:28:52.739, 40.70 W, 0 %, 285 MiB, 16384 MiB
2025/01/11 10:28:53.768, 40.70 W, 0 %, 285 MiB, 16384 MiB
2025/01/11 10:28:54.794, 40.72 W, 0 %, 285 MiB, 16384 MiB
2025/01/11 10:28:55.823, 40.70 W, 0 %, 285 MiB, 16384 MiB
2025/01/11 10:28:56.852, 40.72 W, 0 %, 285 MiB, 16384 MiB
2025/01/11 10:28:57.881, 40.69 W, 0 %, 285 MiB, 16384 MiB
2025/01/11 10:28:58.910, 40.69 W, 0 %, 285 MiB, 16384 MiB
2025/01/11 10:28:59.940, 40.94 W, 13 %, 317 MiB, 16384 MiB
2025/01/11 10:29:00.970, 40.70 W, 0 %, 285 MiB, 16384 MiB
2025/01/11 10:29:02.000, 40.72 W, 25 %, 285 MiB, 16384 MiB
2025/01/11 10:29:03.027, 40.72 W, 0 %, 285 MiB, 16384 MiB
2025/01/11 10:29:04.055, 40.72 W, 17 %, 285 MiB, 16384 MiB
2025/01/11 10:29:05.082, 40.70 W, 0 %, 285 MiB, 16384 MiB
2025/01/11 10:29:06.109, 40.70 W, 0 %, 285 MiB, 16384 MiB
2025/01/11 10:29:07.135, 40.70 W, 0 %, 285 MiB, 16384 MiB
2025/01/11 10:29:08.164, 36.07 W, 1 %, 285 MiB, 16384 MiB
