2025/01/12 12:52:50.819, 25.27 W, 0 %, 5 MiB, 16384 MiB
2025/01/12 12:52:50.823, 27.85 W, 0 %, 5 MiB, 16384 MiB
2025/01/12 12:52:51.859, 25.26 W, 0 %, 5 MiB, 16384 MiB
2025/01/12 12:52:51.863, 27.85 W, 0 %, 5 MiB, 16384 MiB
2025/01/12 12:52:52.898, 25.26 W, 0 %, 5 MiB, 16384 MiB
2025/01/12 12:52:52.902, 27.85 W, 0 %, 5 MiB, 16384 MiB
2025/01/12 12:52:53.939, 25.26 W, 0 %, 5 MiB, 16384 MiB
2025/01/12 12:52:53.942, 27.85 W, 0 %, 5 MiB, 16384 MiB
2025/01/12 12:52:54.980, 25.26 W, 0 %, 5 MiB, 16384 MiB
2025/01/12 12:52:54.984, 27.85 W, 0 %, 5 MiB, 16384 MiB
2025/01/12 12:52:56.022, 25.26 W, 0 %, 5 MiB, 16384 MiB
2025/01/12 12:52:56.025, 27.85 W, 0 %, 5 MiB, 16384 MiB
2025/01/12 12:52:57.061, 25.26 W, 0 %, 5 MiB, 16384 MiB
2025/01/12 12:52:57.064, 27.85 W, 0 %, 5 MiB, 16384 MiB
2025/01/12 12:52:58.100, 25.26 W, 0 %, 5 MiB, 16384 MiB
2025/01/12 12:52:58.104, 27.85 W, 0 %, 5 MiB, 16384 MiB
2025/01/12 12:52:59.140, 25.25 W, 0 %, 5 MiB, 16384 MiB
2025/01/12 12:52:59.143, 27.85 W, 0 %, 5 MiB, 16384 MiB
2025/01/12 12:53:00.176, 25.26 W, 0 %, 5 MiB, 16384 MiB
2025/01/12 12:53:00.179, 27.83 W, 0 %, 5 MiB, 16384 MiB
2025/01/12 12:53:01.217, 31.06 W, 1 %, 1821 MiB, 16384 MiB
2025/01/12 12:53:01.221, 27.83 W, 0 %, 7 MiB, 16384 MiB
2025/01/12 12:53:02.256, 34.46 W, 0 %, 2775 MiB, 16384 MiB
2025/01/12 12:53:02.259, 27.83 W, 0 %, 7 MiB, 16384 MiB
2025/01/12 12:53:03.294, 34.70 W, 0 %, 2775 MiB, 16384 MiB
2025/01/12 12:53:03.298, 27.85 W, 0 %, 7 MiB, 16384 MiB
2025/01/12 12:53:04.332, 45.54 W, 34 %, 2775 MiB, 16384 MiB
2025/01/12 12:53:04.335, 27.83 W, 0 %, 7 MiB, 16384 MiB
