2025/01/10 17:08:07.867, 26.64 W, 0 %, 7 MiB, 16384 MiB
2025/01/10 17:08:08.903, 34.22 W, 0 %, 1201 MiB, 16384 MiB
2025/01/10 17:08:08.906, 26.64 W, 0 %, 7 MiB, 16384 MiB
2025/01/10 17:08:09.942, 30.10 W, 0 %, 1201 MiB, 16384 MiB
2025/01/10 17:08:09.945, 26.88 W, 0 %, 7 MiB, 16384 MiB
2025/01/10 17:08:10.982, 90.02 W, 52 %, 1253 MiB, 16384 MiB
2025/01/10 17:08:10.986, 26.86 W, 0 %, 7 MiB, 16384 MiB
2025/01/10 17:08:12.021, 34.46 W, 0 %, 1201 MiB, 16384 MiB
2025/01/10 17:08:12.025, 26.64 W, 0 %, 7 MiB, 16384 MiB
2025/01/10 17:08:13.061, 34.46 W, 0 %, 1201 MiB, 16384 MiB
2025/01/10 17:08:13.065, 26.64 W, 0 %, 7 MiB, 16384 MiB
2025/01/10 17:08:14.102, 34.46 W, 0 %, 1201 MiB, 16384 MiB
2025/01/10 17:08:14.106, 26.88 W, 0 %, 7 MiB, 16384 MiB
2025/01/10 17:08:15.142, 87.62 W, 100 %, 1253 MiB, 16384 MiB
2025/01/10 17:08:15.145, 26.86 W, 0 %, 7 MiB, 16384 MiB
2025/01/10 17:08:16.180, 34.46 W, 0 %, 1201 MiB, 16384 MiB
2025/01/10 17:08:16.183, 26.64 W, 0 %, 7 MiB, 16384 MiB
2025/01/10 17:08:17.218, 34.44 W, 0 %, 1201 MiB, 16384 MiB
2025/01/10 17:08:17.222, 26.64 W, 0 %, 7 MiB, 16384 MiB
2025/01/10 17:08:18.256, 34.44 W, 0 %, 1201 MiB, 16384 MiB
2025/01/10 17:08:18.259, 26.64 W, 0 %, 7 MiB, 16384 MiB
2025/01/10 17:08:19.295, 35.17 W, 99 %, 1231 MiB, 16384 MiB
2025/01/10 17:08:19.300, 26.64 W, 0 %, 7 MiB, 16384 MiB
2025/01/10 17:08:20.335, 34.19 W, 0 %, 1205 MiB, 16384 MiB
2025/01/10 17:08:20.338, 26.88 W, 0 %, 7 MiB, 16384 MiB
2025/01/10 17:08:21.373, 34.22 W, 0 %, 1205 MiB, 16384 MiB
2025/01/10 17:08:21.377, 26.88 W, 0 %, 7 MiB, 16384 MiB
2025/01/10 17:08:22.412, 34.22 W, 0 %, 1205 MiB, 16384 MiB
2025/01/10 17:08:22.415, 26.64 W, 0 %, 7 MiB, 16384 MiB
2025/01/10 17:08:23.451, 34.94 W, 95 %, 1231 MiB, 16384 MiB
2025/01/10 17:08:23.455, 26.88 W, 0 %, 7 MiB, 16384 MiB
2025/01/10 17:08:24.491, 34.22 W, 0 %, 1205 MiB, 16384 MiB
2025/01/10 17:08:24.494, 26.88 W, 0 %, 7 MiB, 16384 MiB
2025/01/10 17:08:25.529, 34.22 W, 0 %, 1205 MiB, 16384 MiB
2025/01/10 17:08:25.532, 26.88 W, 0 %, 7 MiB, 16384 MiB
2025/01/10 17:08:26.567, 34.22 W, 0 %, 1205 MiB, 16384 MiB
2025/01/10 17:08:26.570, 26.88 W, 0 %, 7 MiB, 16384 MiB
2025/01/10 17:08:27.605, 34.68 W, 1 %, 1205 MiB, 16384 MiB
2025/01/10 17:08:27.608, 26.88 W, 0 %, 7 MiB, 16384 MiB
2025/01/10 17:08:28.644, 34.46 W, 0 %, 1205 MiB, 16384 MiB
2025/01/10 17:08:28.647, 26.64 W, 0 %, 7 MiB, 16384 MiB
2025/01/10 17:08:29.683, 34.46 W, 0 %, 1205 MiB, 16384 MiB
2025/01/10 17:08:29.686, 26.64 W, 0 %, 7 MiB, 16384 MiB
2025/01/10 17:08:30.721, 34.46 W, 0 %, 1205 MiB, 16384 MiB
2025/01/10 17:08:30.724, 26.88 W, 0 %, 7 MiB, 16384 MiB
2025/01/10 17:08:31.759, 61.39 W, 100 %, 1231 MiB, 16384 MiB
2025/01/10 17:08:31.762, 26.88 W, 0 %, 7 MiB, 16384 MiB
2025/01/10 17:08:32.797, 34.46 W, 0 %, 1205 MiB, 16384 MiB
2025/01/10 17:08:32.800, 26.88 W, 0 %, 7 MiB, 16384 MiB
2025/01/10 17:08:33.837, 34.46 W, 0 %, 1205 MiB, 16384 MiB
2025/01/10 17:08:33.840, 26.64 W, 0 %, 7 MiB, 16384 MiB
