2025/01/11 10:31:59.418, 36.07 W, 17 %, 5 MiB, 16384 MiB
2025/01/11 10:32:00.451, 35.82 W, 0 %, 5 MiB, 16384 MiB
2025/01/11 10:32:01.482, 32.40 W, 0 %, 5 MiB, 16384 MiB
2025/01/11 10:32:02.511, 32.40 W, 0 %, 5 MiB, 16384 MiB
2025/01/11 10:32:03.544, 29.46 W, 0 %, 5 MiB, 16384 MiB
2025/01/11 10:32:04.575, 29.47 W, 0 %, 5 MiB, 16384 MiB
2025/01/11 10:32:05.606, 29.45 W, 0 %, 5 MiB, 16384 MiB
2025/01/11 10:32:06.636, 29.46 W, 0 %, 5 MiB, 16384 MiB
2025/01/11 10:32:07.666, 29.48 W, 0 %, 5 MiB, 16384 MiB
2025/01/11 10:32:08.697, 29.48 W, 0 %, 5 MiB, 16384 MiB
2025/01/11 10:32:09.729, 29.47 W, 0 %, 5 MiB, 16384 MiB
2025/01/11 10:32:10.760, 29.46 W, 0 %, 5 MiB, 16384 MiB
2025/01/11 10:32:11.790, 29.46 W, 0 %, 5 MiB, 16384 MiB
2025/01/11 10:32:12.821, 29.46 W, 0 %, 5 MiB, 16384 MiB
2025/01/11 10:32:13.852, 29.46 W, 0 %, 5 MiB, 16384 MiB
2025/01/11 10:32:14.885, 29.45 W, 0 %, 5 MiB, 16384 MiB
2025/01/11 10:32:15.914, 29.45 W, 0 %, 5 MiB, 16384 MiB
2025/01/11 10:32:16.944, 29.45 W, 0 %, 5 MiB, 16384 MiB
2025/01/11 10:32:17.975, 29.45 W, 0 %, 5 MiB, 16384 MiB
2025/01/11 10:32:19.005, 29.21 W, 0 %, 5 MiB, 16384 MiB
2025/01/11 10:32:20.036, 29.45 W, 0 %, 5 MiB, 16384 MiB
2025/01/11 10:32:21.066, 29.45 W, 0 %, 5 MiB, 16384 MiB
2025/01/11 10:32:22.100, 29.45 W, 0 %, 5 MiB, 16384 MiB
2025/01/11 10:32:23.132, 29.45 W, 0 %, 5 MiB, 16384 MiB
2025/01/11 10:32:24.164, 29.45 W, 0 %, 5 MiB, 16384 MiB
2025/01/11 10:32:25.197, 29.45 W, 0 %, 5 MiB, 16384 MiB
