Memory Usage: 208.539 MB, CPU Usage: 190.00 %, Power Usage: 56.24863600000000000000 W
Memory Usage: 218.812 MB, CPU Usage: 174.00 %, Power Usage: 102.11240900000000000000 W
Memory Usage: 219.316 MB, CPU Usage: 191.00 %, Power Usage: 105.12546300000000000000 W
Memory Usage: 209.496 MB, CPU Usage: 75.00 %, Power Usage: 96.60906700000000000000 W
Memory Usage: 212.309 MB, CPU Usage: 216.00 %, Power Usage: 90.88709600000000000000 W
Memory Usage: 222.047 MB, CPU Usage: 177.00 %, Power Usage: 92.85865000000000000000 W
Memory Usage: 212.875 MB, CPU Usage: 72.00 %, Power Usage: 94.35419000000000000000 W
Memory Usage: 212.875 MB, CPU Usage: 118.00 %, Power Usage: 97.16857300000000000000 W
Memory Usage: 222.137 MB, CPU Usage: 189.00 %, Power Usage: 108.21450600000000000000 W
Memory Usage: 223.344 MB, CPU Usage: 123.00 %, Power Usage: 101.90434100000000000000 W
Memory Usage: 165.02 MB, CPU Usage: 81.00 %, Power Usage: 92.63208700000000000000 W
Memory Usage: 165.02 MB, CPU Usage: 76.00 %, Power Usage: 94.92218200000000000000 W
Memory Usage: 165.02 MB, CPU Usage: 157.00 %, Power Usage: 94.30310300000000000000 W
Memory Usage: 229.852 MB, CPU Usage: 188.00 %, Power Usage: 97.28313700000000000000 W
Memory Usage: 228.957 MB, CPU Usage: 191.00 %, Power Usage: 100.89317500000000000000 W
Memory Usage: 220.68 MB, CPU Usage: 77.00 %, Power Usage: 95.92462000000000000000 W
Memory Usage: 220.68 MB, CPU Usage: 77.00 %, Power Usage: 96.07372900000000000000 W
Memory Usage: 220.68 MB, CPU Usage: 75.00 %, Power Usage: 95.93224900000000000000 W
Memory Usage: 220.68 MB, CPU Usage: 83.00 %, Power Usage: 85.27285300000000000000 W
Memory Usage: 220.68 MB, CPU Usage: 153.00 %, Power Usage: 92.17163900000000000000 W
Memory Usage: 232.555 MB, CPU Usage: 200.99 %, Power Usage: 96.98760500000000000000 W
Memory Usage: 232.555 MB, CPU Usage: 193.00 %, Power Usage: 97.34948300000000000000 W
Memory Usage: 232.555 MB, CPU Usage: 124.00 %, Power Usage: 91.67432600000000000000 W
Memory Usage: 221.871 MB, CPU Usage: 78.00 %, Power Usage: 85.77462200000000000000 W
Memory Usage: 221.871 MB, CPU Usage: 78.00 %, Power Usage: 97.89727100000000000000 W
Memory Usage: 221.871 MB, CPU Usage: 77.00 %, Power Usage: 98.26152800000000000000 W
Memory Usage: 221.871 MB, CPU Usage: 76.00 %, Power Usage: 98.08544300000000000000 W
Memory Usage: 221.871 MB, CPU Usage: 128.00 %, Power Usage: 98.46508000000000000000 W
Memory Usage: 232.039 MB, CPU Usage: 189.11 %, Power Usage: 106.92697200000000000000 W
Memory Usage: 232.07 MB, CPU Usage: 185.00 %, Power Usage: 106.13595800000000000000 W
Memory Usage: 231.789 MB, CPU Usage: 190.00 %, Power Usage: 109.76876200000000000000 W
Memory Usage: 221.992 MB, CPU Usage: 77.00 %, Power Usage: 98.23052300000000000000 W
Memory Usage: 223.242 MB, CPU Usage: 78.00 %, Power Usage: 96.03271300000000000000 W
Memory Usage: 223.242 MB, CPU Usage: 76.00 %, Power Usage: 97.52416400000000000000 W
Memory Usage: 223.242 MB, CPU Usage: 77.00 %, Power Usage: 98.04155900000000000000 W
Memory Usage: 223.242 MB, CPU Usage: 82.00 %, Power Usage: 98.28881000000000000000 W
Memory Usage: 223.469 MB, CPU Usage: 186.00 %, Power Usage: 103.33750500000000000000 W
Memory Usage: 233.547 MB, CPU Usage: 189.00 %, Power Usage: 102.73960500000000000000 W
Memory Usage: 233.312 MB, CPU Usage: 171.00 %, Power Usage: 94.43646500000000000000 W
Memory Usage: 233.414 MB, CPU Usage: 117.00 %, Power Usage: 87.62910800000000000000 W
Memory Usage: 223.367 MB, CPU Usage: 77.00 %, Power Usage: 80.17722500000000000000 W
Memory Usage: 224.305 MB, CPU Usage: 74.00 %, Power Usage: -262042.03870500000000000000 W
Memory Usage: 224.305 MB, CPU Usage: 71.00 %, Power Usage: 105.85397800000000000000 W
Memory Usage: 224.305 MB, CPU Usage: 75.00 %, Power Usage: 134.73750800000000000000 W
Memory Usage: 224.305 MB, CPU Usage: 77.00 %, Power Usage: 97.26964900000000000000 W
Memory Usage: 224.305 MB, CPU Usage: 77.00 %, Power Usage: 96.85784500000000000000 W
Memory Usage: 234.617 MB, CPU Usage: 193.00 %, Power Usage: 102.44035100000000000000 W
Memory Usage: 229.934 MB, CPU Usage: 192.00 %, Power Usage: 109.76686900000000000000 W
Memory Usage: 224.293 MB, CPU Usage: 195.00 %, Power Usage: 108.68325500000000000000 W
Memory Usage: 224.422 MB, CPU Usage: 75.00 %, Power Usage: 97.22429900000000000000 W
Memory Usage: 224.422 MB, CPU Usage: 75.00 %, Power Usage: 96.14013500000000000000 W
Memory Usage: 225.359 MB, CPU Usage: 76.00 %, Power Usage: 96.56506000000000000000 W
Memory Usage: 225.359 MB, CPU Usage: 75.00 %, Power Usage: 96.90417100000000000000 W
Memory Usage: 225.359 MB, CPU Usage: 75.00 %, Power Usage: 96.59844700000000000000 W
Memory Usage: 225.359 MB, CPU Usage: 75.00 %, Power Usage: 96.73260100000000000000 W
Memory Usage: 225.359 MB, CPU Usage: 191.00 %, Power Usage: 100.27348700000000000000 W
Memory Usage: 235.438 MB, CPU Usage: 193.00 %, Power Usage: 108.41640800000000000000 W
Memory Usage: 235.422 MB, CPU Usage: 182.00 %, Power Usage: 107.94363300000000000000 W
Memory Usage: 225.625 MB, CPU Usage: 79.00 %, Power Usage: 93.06183400000000000000 W
Memory Usage: 225.625 MB, CPU Usage: 76.00 %, Power Usage: 96.67840300000000000000 W
Memory Usage: 225.625 MB, CPU Usage: 77.00 %, Power Usage: 96.31042200000000000000 W
Memory Usage: 226.562 MB, CPU Usage: 75.00 %, Power Usage: 96.79015800000000000000 W
Memory Usage: 226.562 MB, CPU Usage: 74.26 %, Power Usage: 97.08025700000000000000 W
Memory Usage: 226.562 MB, CPU Usage: 77.00 %, Power Usage: 96.88152700000000000000 W
Memory Usage: 226.562 MB, CPU Usage: 77.00 %, Power Usage: 96.77209100000000000000 W
Memory Usage: 226.562 MB, CPU Usage: 136.00 %, Power Usage: 98.13481900000000000000 W
Memory Usage: 226.414 MB, CPU Usage: 181.00 %, Power Usage: 106.55942000000000000000 W
Memory Usage: 226.445 MB, CPU Usage: 194.00 %, Power Usage: 107.68478300000000000000 W
Memory Usage: 236.5 MB, CPU Usage: 139.00 %, Power Usage: 104.02597900000000000000 W
Memory Usage: 226.402 MB, CPU Usage: 75.00 %, Power Usage: 96.06481800000000000000 W
