2025/01/07 16:12:09.037, 82.84 W, 21 %, 933 MiB, 16384 MiB
2025/01/07 16:12:10.067, 44.12 W, 2 %, 829 MiB, 16384 MiB
2025/01/07 16:12:11.097, 50.96 W, 10 %, 817 MiB, 16384 MiB
2025/01/07 16:12:12.127, 44.12 W, 15 %, 901 MiB, 16384 MiB
2025/01/07 16:12:13.157, 44.12 W, 25 %, 809 MiB, 16384 MiB
2025/01/07 16:12:14.186, 43.88 W, 22 %, 809 MiB, 16384 MiB
2025/01/07 16:12:15.213, 43.88 W, 0 %, 809 MiB, 16384 MiB
2025/01/07 16:12:16.243, 44.37 W, 11 %, 825 MiB, 16384 MiB
2025/01/07 16:12:17.273, 63.17 W, 10 %, 871 MiB, 16384 MiB
2025/01/07 16:12:18.302, 44.86 W, 18 %, 825 MiB, 16384 MiB
2025/01/07 16:12:19.331, 46.55 W, 26 %, 863 MiB, 16384 MiB
2025/01/07 16:12:20.362, 67.33 W, 19 %, 869 MiB, 16384 MiB
2025/01/07 16:12:21.391, 44.12 W, 9 %, 809 MiB, 16384 MiB
2025/01/07 16:12:22.422, 45.10 W, 3 %, 861 MiB, 16384 MiB
2025/01/07 16:12:23.451, 49.98 W, 11 %, 855 MiB, 16384 MiB
2025/01/07 16:12:24.481, 44.13 W, 0 %, 809 MiB, 16384 MiB
2025/01/07 16:12:25.511, 44.12 W, 0 %, 829 MiB, 16384 MiB
2025/01/07 16:12:26.540, 51.94 W, 0 %, 887 MiB, 16384 MiB
2025/01/07 16:12:27.571, 61.21 W, 18 %, 867 MiB, 16384 MiB
2025/01/07 16:12:28.601, 58.76 W, 22 %, 845 MiB, 16384 MiB
2025/01/07 16:12:29.631, 44.37 W, 35 %, 947 MiB, 16384 MiB
2025/01/07 16:12:30.660, 44.13 W, 0 %, 809 MiB, 16384 MiB
2025/01/07 16:12:31.689, 44.12 W, 4 %, 809 MiB, 16384 MiB
2025/01/07 16:12:32.718, 44.37 W, 23 %, 809 MiB, 16384 MiB
2025/01/07 16:12:33.747, 45.59 W, 1 %, 903 MiB, 16384 MiB
2025/01/07 16:12:34.777, 53.41 W, 18 %, 901 MiB, 16384 MiB
2025/01/07 16:12:35.807, 44.87 W, 44 %, 1841 MiB, 16384 MiB
2025/01/07 16:12:36.836, 47.80 W, 17 %, 995 MiB, 16384 MiB
2025/01/07 16:12:37.865, 59.99 W, 0 %, 861 MiB, 16384 MiB
2025/01/07 16:12:38.894, 44.37 W, 18 %, 809 MiB, 16384 MiB
2025/01/07 16:12:39.922, 44.86 W, 0 %, 825 MiB, 16384 MiB
2025/01/07 16:12:40.951, 76.09 W, 0 %, 903 MiB, 16384 MiB
2025/01/07 16:12:41.983, 43.64 W, 0 %, 809 MiB, 16384 MiB
2025/01/07 16:12:43.012, 43.88 W, 0 %, 829 MiB, 16384 MiB
2025/01/07 16:12:44.045, 46.82 W, 10 %, 817 MiB, 16384 MiB
2025/01/07 16:12:45.074, 44.13 W, 28 %, 809 MiB, 16384 MiB
2025/01/07 16:12:46.104, 50.22 W, 11 %, 855 MiB, 16384 MiB
2025/01/07 16:12:47.133, 66.10 W, 27 %, 849 MiB, 16384 MiB
2025/01/07 16:12:48.162, 44.37 W, 1 %, 809 MiB, 16384 MiB
