Memory Usage: 122.129 MB, CPU Usage: 131.00 %, Power Usage: 51.34526600000000000000 W
Memory Usage: 136.75 MB, CPU Usage: 137.00 %, Power Usage: 101.53337000000000000000 W
Memory Usage: 136.648 MB, CPU Usage: 137.00 %, Power Usage: 100.54100300000000000000 W
Memory Usage: 136.871 MB, CPU Usage: 141.00 %, Power Usage: 101.20329300000000000000 W
Memory Usage: 137.09 MB, CPU Usage: 142.00 %, Power Usage: 100.60716500000000000000 W
Memory Usage: 136.996 MB, CPU Usage: 142.00 %, Power Usage: 100.50175600000000000000 W
Memory Usage: 136.898 MB, CPU Usage: 141.00 %, Power Usage: 100.85179300000000000000 W
Memory Usage: 137.117 MB, CPU Usage: 141.00 %, Power Usage: 101.17344700000000000000 W
Memory Usage: 135.762 MB, CPU Usage: 141.00 %, Power Usage: 101.46745200000000000000 W
Memory Usage: 136.941 MB, CPU Usage: 141.00 %, Power Usage: 101.15709100000000000000 W
Memory Usage: 135.094 MB, CPU Usage: 139.60 %, Power Usage: 101.07963600000000000000 W
Memory Usage: 137.199 MB, CPU Usage: 143.00 %, Power Usage: 100.73796100000000000000 W
Memory Usage: 137.406 MB, CPU Usage: 143.00 %, Power Usage: 101.11851700000000000000 W
Memory Usage: 137.625 MB, CPU Usage: 144.00 %, Power Usage: 101.52049200000000000000 W
Memory Usage: 137.527 MB, CPU Usage: 143.00 %, Power Usage: 101.38633600000000000000 W
Memory Usage: 137.445 MB, CPU Usage: 141.00 %, Power Usage: 100.59245500000000000000 W
Memory Usage: 131.723 MB, CPU Usage: 145.00 %, Power Usage: 101.59031700000000000000 W
Memory Usage: 137.566 MB, CPU Usage: 142.00 %, Power Usage: 101.67362900000000000000 W
Memory Usage: 137.461 MB, CPU Usage: 142.00 %, Power Usage: 101.83305100000000000000 W
Memory Usage: 123.605 MB, CPU Usage: 146.00 %, Power Usage: 101.24925300000000000000 W
Memory Usage: 137.629 MB, CPU Usage: 147.00 %, Power Usage: 102.10331600000000000000 W
Memory Usage: 137.535 MB, CPU Usage: 146.00 %, Power Usage: 102.11192100000000000000 W
Memory Usage: 137.453 MB, CPU Usage: 148.00 %, Power Usage: 101.41172800000000000000 W
Memory Usage: 137.797 MB, CPU Usage: 147.52 %, Power Usage: 101.77628900000000000000 W
Memory Usage: 137.707 MB, CPU Usage: 154.00 %, Power Usage: 102.11863600000000000000 W
Memory Usage: 123.867 MB, CPU Usage: 140.00 %, Power Usage: 101.60136300000000000000 W
Memory Usage: 137.852 MB, CPU Usage: 154.00 %, Power Usage: 102.59159500000000000000 W
Memory Usage: 137.809 MB, CPU Usage: 150.00 %, Power Usage: 102.16044400000000000000 W
Memory Usage: 128.965 MB, CPU Usage: 149.00 %, Power Usage: 102.06706100000000000000 W
Memory Usage: 137.961 MB, CPU Usage: 157.00 %, Power Usage: 102.33988600000000000000 W
Memory Usage: 137.867 MB, CPU Usage: 157.00 %, Power Usage: 102.14024200000000000000 W
Memory Usage: 124.031 MB, CPU Usage: 147.00 %, Power Usage: 101.91990500000000000000 W
Memory Usage: 137.699 MB, CPU Usage: 152.00 %, Power Usage: 104.19248200000000000000 W
Memory Usage: 137.605 MB, CPU Usage: 146.00 %, Power Usage: 104.16397900000000000000 W
Memory Usage: 137.52 MB, CPU Usage: 158.00 %, Power Usage: 106.88321100000000000000 W
Memory Usage: 123.754 MB, CPU Usage: 148.00 %, Power Usage: 105.66952900000000000000 W
Memory Usage: 123.855 MB, CPU Usage: 149.00 %, Power Usage: 102.81431100000000000000 W
Memory Usage: 147.289 MB, CPU Usage: 161.00 %, Power Usage: 102.80131200000000000000 W
Memory Usage: 137.707 MB, CPU Usage: 163.00 %, Power Usage: 102.87095300000000000000 W
Memory Usage: 147.344 MB, CPU Usage: 157.00 %, Power Usage: 103.20566800000000000000 W
Memory Usage: 147.52 MB, CPU Usage: 156.00 %, Power Usage: 103.05405800000000000000 W
Memory Usage: 137.887 MB, CPU Usage: 162.00 %, Power Usage: 103.30912200000000000000 W
Memory Usage: 147.371 MB, CPU Usage: 159.00 %, Power Usage: 102.93565000000000000000 W
Memory Usage: 145.559 MB, CPU Usage: 154.00 %, Power Usage: 102.77695800000000000000 W
Memory Usage: 145.621 MB, CPU Usage: 160.00 %, Power Usage: 102.72056200000000000000 W
Memory Usage: 145.805 MB, CPU Usage: 165.00 %, Power Usage: 103.08066900000000000000 W
Memory Usage: 138.047 MB, CPU Usage: 163.00 %, Power Usage: 102.34605200000000000000 W
Memory Usage: 129.789 MB, CPU Usage: 150.00 %, Power Usage: 101.91923300000000000000 W
Memory Usage: 147.492 MB, CPU Usage: 159.00 %, Power Usage: 102.59342700000000000000 W
Memory Usage: 147.297 MB, CPU Usage: 157.00 %, Power Usage: 102.27146600000000000000 W
Memory Usage: 147.359 MB, CPU Usage: 161.00 %, Power Usage: 102.94279100000000000000 W
Memory Usage: 155.105 MB, CPU Usage: 159.00 %, Power Usage: 102.17509200000000000000 W
Memory Usage: 155.402 MB, CPU Usage: 158.00 %, Power Usage: 102.29295200000000000000 W
Memory Usage: 155.406 MB, CPU Usage: 158.00 %, Power Usage: 102.39042400000000000000 W
Memory Usage: 155.391 MB, CPU Usage: 154.00 %, Power Usage: 102.69163100000000000000 W
Memory Usage: 138.184 MB, CPU Usage: 151.00 %, Power Usage: 103.09244800000000000000 W
Memory Usage: 138.035 MB, CPU Usage: 160.00 %, Power Usage: 103.50321400000000000000 W
Memory Usage: 124.309 MB, CPU Usage: 149.00 %, Power Usage: 104.22171900000000000000 W
Memory Usage: 138.102 MB, CPU Usage: 156.00 %, Power Usage: 104.83707300000000000000 W
Memory Usage: 138.012 MB, CPU Usage: 145.54 %, Power Usage: 104.17588100000000000000 W
Memory Usage: 137.945 MB, CPU Usage: 153.00 %, Power Usage: 104.34384800000000000000 W
Memory Usage: 153.672 MB, CPU Usage: 149.00 %, Power Usage: 104.38034800000000000000 W
Memory Usage: 153.52 MB, CPU Usage: 154.00 %, Power Usage: 101.59208700000000000000 W
Memory Usage: 137.941 MB, CPU Usage: 155.00 %, Power Usage: 104.36832400000000000000 W
Memory Usage: 124.281 MB, CPU Usage: 149.00 %, Power Usage: 104.31668900000000000000 W
Memory Usage: 145.762 MB, CPU Usage: 151.00 %, Power Usage: 104.25717900000000000000 W
Memory Usage: 124.289 MB, CPU Usage: 151.00 %, Power Usage: 104.89279700000000000000 W
Memory Usage: 147.66 MB, CPU Usage: 151.00 %, Power Usage: 104.81156100000000000000 W
Memory Usage: 138.16 MB, CPU Usage: 153.00 %, Power Usage: 105.77621800000000000000 W
Memory Usage: 138.066 MB, CPU Usage: 150.00 %, Power Usage: 105.22550000000000000000 W
Memory Usage: 124.289 MB, CPU Usage: 146.00 %, Power Usage: 106.04788600000000000000 W
Memory Usage: 137.828 MB, CPU Usage: 153.00 %, Power Usage: 106.07803600000000000000 W
Memory Usage: 138.125 MB, CPU Usage: 148.51 %, Power Usage: 105.46066800000000000000 W
Memory Usage: 138.109 MB, CPU Usage: 151.00 %, Power Usage: 105.91446200000000000000 W
Memory Usage: 153.66 MB, CPU Usage: 155.00 %, Power Usage: 105.22525600000000000000 W
Memory Usage: 145.828 MB, CPU Usage: 150.50 %, Power Usage: 105.42819700000000000000 W
Memory Usage: 147.57 MB, CPU Usage: 153.00 %, Power Usage: 105.48795000000000000000 W
Memory Usage: 155.309 MB, CPU Usage: 153.47 %, Power Usage: 105.42331300000000000000 W
Memory Usage: 147.48 MB, CPU Usage: 151.00 %, Power Usage: 105.53507100000000000000 W
Memory Usage: 147.293 MB, CPU Usage: 150.00 %, Power Usage: 105.24045300000000000000 W
Memory Usage: 147.531 MB, CPU Usage: 150.00 %, Power Usage: 105.22122600000000000000 W
Memory Usage: 155.152 MB, CPU Usage: 150.00 %, Power Usage: 104.97031300000000000000 W
Memory Usage: 137.887 MB, CPU Usage: 151.00 %, Power Usage: 105.47806300000000000000 W
Memory Usage: 155.129 MB, CPU Usage: 152.00 %, Power Usage: 105.76004400000000000000 W
Memory Usage: 155.176 MB, CPU Usage: 153.00 %, Power Usage: 105.91708700000000000000 W
Memory Usage: 155.172 MB, CPU Usage: 152.00 %, Power Usage: 106.00699100000000000000 W
Memory Usage: 147.551 MB, CPU Usage: 154.00 %, Power Usage: 104.97800300000000000000 W
Memory Usage: 147.637 MB, CPU Usage: 156.00 %, Power Usage: 106.59121900000000000000 W
Memory Usage: 155.316 MB, CPU Usage: 154.00 %, Power Usage: 106.23916900000000000000 W
Memory Usage: 138.051 MB, CPU Usage: 152.00 %, Power Usage: 106.23788700000000000000 W
Memory Usage: 155.172 MB, CPU Usage: 154.00 %, Power Usage: 104.02335400000000000000 W
Memory Usage: 155.156 MB, CPU Usage: 155.00 %, Power Usage: 105.95389200000000000000 W
Memory Usage: 145.707 MB, CPU Usage: 150.00 %, Power Usage: 106.15237700000000000000 W
Memory Usage: 126.383 MB, CPU Usage: 157.00 %, Power Usage: 106.36514600000000000000 W
Memory Usage: 147.508 MB, CPU Usage: 158.00 %, Power Usage: 106.59915300000000000000 W
Memory Usage: 147.527 MB, CPU Usage: 156.00 %, Power Usage: 106.64737100000000000000 W
Memory Usage: 137.18 MB, CPU Usage: %wait %, Power Usage: 80.50254000000000000000 W
