Memory Usage: 454.613 MB, CPU Usage: 100.00 %, Power Usage: 57.71201100000000000000 W
Memory Usage: 507.426 MB, CPU Usage: 150.00 %, Power Usage: 113.49024800000000000000 W
Memory Usage: 534.688 MB, CPU Usage: 101.00 %, Power Usage: 116.17865800000000000000 W
Memory Usage: 575.312 MB, CPU Usage: 163.00 %, Power Usage: 115.34247800000000000000 W
Memory Usage: 604.371 MB, CPU Usage: 110.00 %, Power Usage: 122.68956600000000000000 W
Memory Usage: 634.363 MB, CPU Usage: 100.00 %, Power Usage: 109.26046300000000000000 W
Memory Usage: 688.43 MB, CPU Usage: 198.00 %, Power Usage: 125.08445800000000000000 W
Memory Usage: 697.348 MB, CPU Usage: 104.00 %, Power Usage: 120.62292100000000000000 W
Memory Usage: 735.02 MB, CPU Usage: 196.00 %, Power Usage: 120.07519300000000000000 W
Memory Usage: 753.379 MB, CPU Usage: 196.00 %, Power Usage: 128.05112500000000000000 W
Memory Usage: 783.133 MB, CPU Usage: 126.00 %, Power Usage: 117.96539600000000000000 W
Memory Usage: 817.75 MB, CPU Usage: 198.00 %, Power Usage: 128.85892300000000000000 W
Memory Usage: 835.199 MB, CPU Usage: 115.00 %, Power Usage: 121.46416700000000000000 W
Memory Usage: 883.836 MB, CPU Usage: 197.00 %, Power Usage: 125.27684000000000000000 W
Memory Usage: 900.621 MB, CPU Usage: 191.00 %, Power Usage: 124.04381000000000000000 W
Memory Usage: 957.582 MB, CPU Usage: 169.00 %, Power Usage: 116.32532500000000000000 W
Memory Usage: 978.43 MB, CPU Usage: 199.00 %, Power Usage: 126.96024700000000000000 W
Memory Usage: 1014.26 MB, CPU Usage: 174.00 %, Power Usage: 124.67106700000000000000 W
Memory Usage: 1044.37 MB, CPU Usage: 197.00 %, Power Usage: 126.63145100000000000000 W
Memory Usage: 1085.9 MB, CPU Usage: 198.00 %, Power Usage: 127.13053400000000000000 W
Memory Usage: 1105.76 MB, CPU Usage: 198.00 %, Power Usage: 127.15598600000000000000 W
Memory Usage: 1135.9 MB, CPU Usage: 198.00 %, Power Usage: 126.80417900000000000000 W
Memory Usage: 1168.36 MB, CPU Usage: 195.00 %, Power Usage: 127.04923500000000000000 W
Memory Usage: 1195.58 MB, CPU Usage: 186.00 %, Power Usage: 130.17496000000000000000 W
Memory Usage: 1229.89 MB, CPU Usage: 198.00 %, Power Usage: 126.11289700000000000000 W
Memory Usage: 1245.04 MB, CPU Usage: 198.00 %, Power Usage: 126.19889700000000000000 W
Memory Usage: 1258.96 MB, CPU Usage: 199.00 %, Power Usage: 126.23649200000000000000 W
Memory Usage: 1278.61 MB, CPU Usage: 198.00 %, Power Usage: 126.50602400000000000000 W
Memory Usage: 1284.91 MB, CPU Usage: 198.00 %, Power Usage: 127.28135100000000000000 W
Memory Usage: 1297.14 MB, CPU Usage: 197.00 %, Power Usage: 126.63810400000000000000 W
Memory Usage: 1314.89 MB, CPU Usage: 197.00 %, Power Usage: 126.77244200000000000000 W
Memory Usage: 1289.39 MB, CPU Usage: 197.00 %, Power Usage: 126.91575100000000000000 W
Memory Usage: 1285.27 MB, CPU Usage: 197.00 %, Power Usage: 130.32767000000000000000 W
Memory Usage: 1291.75 MB, CPU Usage: 199.00 %, Power Usage: 129.07236200000000000000 W
Memory Usage: 1303.65 MB, CPU Usage: 195.05 %, Power Usage: 128.21732400000000000000 W
Memory Usage: 1278.96 MB, CPU Usage: 196.00 %, Power Usage: 125.67802200000000000000 W
Memory Usage: 1280.98 MB, CPU Usage: 127.00 %, Power Usage: 123.32439200000000000000 W
Memory Usage: 1298.53 MB, CPU Usage: 198.00 %, Power Usage: 126.18620000000000000000 W
Memory Usage: 1298.24 MB, CPU Usage: 199.00 %, Power Usage: 127.19291200000000000000 W
Memory Usage: 1283.73 MB, CPU Usage: 199.00 %, Power Usage: 126.61161400000000000000 W
Memory Usage: 1280.91 MB, CPU Usage: 196.00 %, Power Usage: 127.40580200000000000000 W
Memory Usage: 1282.71 MB, CPU Usage: 198.00 %, Power Usage: 123.75511500000000000000 W
Memory Usage: 1292.83 MB, CPU Usage: 199.00 %, Power Usage: 128.87497500000000000000 W
Memory Usage: 1308.61 MB, CPU Usage: 197.00 %, Power Usage: 127.63981100000000000000 W
Memory Usage: 1284.1 MB, CPU Usage: 197.00 %, Power Usage: 127.06229600000000000000 W
Memory Usage: 1285.7 MB, CPU Usage: 197.00 %, Power Usage: 127.72825000000000000000 W
Memory Usage: 1299.54 MB, CPU Usage: 198.00 %, Power Usage: 125.57475200000000000000 W
Memory Usage: 1316.73 MB, CPU Usage: 197.00 %, Power Usage: 125.22111500000000000000 W
Memory Usage: 1286.13 MB, CPU Usage: 197.00 %, Power Usage: 132.40682600000000000000 W
Memory Usage: 1283.82 MB, CPU Usage: 194.00 %, Power Usage: 130.56833000000000000000 W
