Memory Usage: 276.828 MB, CPU Usage: 219.00 %, Power Usage: 26.52019600000000000000 W
Memory Usage: 338.043 MB, CPU Usage: 256.00 %, Power Usage: 60.42721400000000000000 W
Memory Usage: 339.148 MB, CPU Usage: 247.00 %, Power Usage: 67.42597400000000000000 W
Memory Usage: 337.426 MB, CPU Usage: 187.00 %, Power Usage: 64.06306900000000000000 W
Memory Usage: 338.98 MB, CPU Usage: 273.00 %, Power Usage: 60.95345700000000000000 W
Memory Usage: 334.531 MB, CPU Usage: 106.00 %, Power Usage: 57.40085400000000000000 W
Memory Usage: 334.531 MB, CPU Usage: 179.21 %, Power Usage: 57.73349500000000000000 W
Memory Usage: 337.871 MB, CPU Usage: 234.00 %, Power Usage: 64.39503800000000000000 W
Memory Usage: 334.602 MB, CPU Usage: 102.00 %, Power Usage: 56.05771800000000000000 W
Memory Usage: 336.613 MB, CPU Usage: 265.00 %, Power Usage: 62.89595700000000000000 W
Memory Usage: 334.531 MB, CPU Usage: 106.00 %, Power Usage: 56.42923800000000000000 W
Memory Usage: 334.531 MB, CPU Usage: 103.00 %, Power Usage: 55.93692900000000000000 W
Memory Usage: 334.531 MB, CPU Usage: 224.00 %, Power Usage: 58.54599300000000000000 W
Memory Usage: 339.531 MB, CPU Usage: 178.00 %, Power Usage: 63.02815900000000000000 W
Memory Usage: 337.656 MB, CPU Usage: 95.05 %, Power Usage: 56.35947500000000000000 W
Memory Usage: 337.656 MB, CPU Usage: 103.00 %, Power Usage: 56.33774600000000000000 W
Memory Usage: 336.621 MB, CPU Usage: 269.00 %, Power Usage: 62.48000400000000000000 W
Memory Usage: 268.559 MB, CPU Usage: 104.00 %, Power Usage: 57.28781700000000000000 W
Memory Usage: 268.559 MB, CPU Usage: 105.00 %, Power Usage: 56.23313200000000000000 W
Memory Usage: 268.559 MB, CPU Usage: 105.00 %, Power Usage: 56.26810600000000000000 W
Memory Usage: 269.496 MB, CPU Usage: 126.00 %, Power Usage: 56.38999200000000000000 W
Memory Usage: 339.484 MB, CPU Usage: 260.00 %, Power Usage: 65.14009200000000000000 W
Memory Usage: 335.273 MB, CPU Usage: 106.00 %, Power Usage: 56.65494500000000000000 W
Memory Usage: 335.273 MB, CPU Usage: 104.00 %, Power Usage: 56.23398700000000000000 W
Memory Usage: 335.273 MB, CPU Usage: 105.00 %, Power Usage: 56.43735600000000000000 W
Memory Usage: 335.273 MB, CPU Usage: 108.00 %, Power Usage: 55.83854100000000000000 W
Memory Usage: 339.41 MB, CPU Usage: 222.77 %, Power Usage: 63.61763500000000000000 W
Memory Usage: 330.082 MB, CPU Usage: 105.00 %, Power Usage: 56.14267900000000000000 W
Memory Usage: 331.332 MB, CPU Usage: 105.00 %, Power Usage: 56.03928500000000000000 W
Memory Usage: 330.203 MB, CPU Usage: 105.00 %, Power Usage: 56.17618700000000000000 W
Memory Usage: 330.516 MB, CPU Usage: 105.00 %, Power Usage: 55.98362100000000000000 W
Memory Usage: 333.328 MB, CPU Usage: 153.00 %, Power Usage: 57.30155000000000000000 W
Memory Usage: 337.043 MB, CPU Usage: 233.00 %, Power Usage: 64.27821700000000000000 W
