Memory Usage: 133.961 MB, CPU Usage: 106.00 %, Power Usage: 98.48363400000000000000 W
Memory Usage: 133.961 MB, CPU Usage: 106.00 %, Power Usage: 98.54387600000000000000 W
Memory Usage: 133.961 MB, CPU Usage: 104.00 %, Power Usage: 99.54753600000000000000 W
Memory Usage: 133.961 MB, CPU Usage: 263.00 %, Power Usage: 108.39956400000000000000 W
Memory Usage: 163.895 MB, CPU Usage: 202.00 %, Power Usage: 116.89533000000000000000 W
Memory Usage: 141.891 MB, CPU Usage: 106.00 %, Power Usage: 101.35368400000000000000 W
Memory Usage: 141.891 MB, CPU Usage: 104.00 %, Power Usage: 101.03056500000000000000 W
Memory Usage: 141.891 MB, CPU Usage: 105.00 %, Power Usage: 103.35843900000000000000 W
Memory Usage: 141.891 MB, CPU Usage: 176.00 %, Power Usage: 107.18594400000000000000 W
Memory Usage: 166.074 MB, CPU Usage: 272.00 %, Power Usage: 118.16662700000000000000 W
Memory Usage: 156.262 MB, CPU Usage: 122.00 %, Power Usage: 110.81679400000000000000 W
Memory Usage: 134.258 MB, CPU Usage: 104.00 %, Power Usage: 98.10631700000000000000 W
Memory Usage: 134.258 MB, CPU Usage: 104.00 %, Power Usage: 97.81066300000000000000 W
Memory Usage: 134.258 MB, CPU Usage: 221.00 %, Power Usage: 102.09928700000000000000 W
Memory Usage: 134.121 MB, CPU Usage: 215.00 %, Power Usage: 112.01320200000000000000 W
Memory Usage: 142.059 MB, CPU Usage: 106.00 %, Power Usage: 98.03624700000000000000 W
Memory Usage: 142.371 MB, CPU Usage: 107.00 %, Power Usage: 97.95281300000000000000 W
Memory Usage: 142.371 MB, CPU Usage: 118.00 %, Power Usage: 98.48021800000000000000 W
Memory Usage: 134.367 MB, CPU Usage: 243.00 %, Power Usage: 102.50626800000000000000 W
Memory Usage: 150.551 MB, CPU Usage: 262.00 %, Power Usage: 112.15718300000000000000 W
Memory Usage: 141.039 MB, CPU Usage: 105.00 %, Power Usage: 101.01408500000000000000 W
Memory Usage: 142.602 MB, CPU Usage: 106.00 %, Power Usage: 97.95238600000000000000 W
