Memory Usage: 161.488 MB, CPU Usage: 100.00 %, Power Usage: 58.81106800000000000000 W
Memory Usage: 188.988 MB, CPU Usage: 100.00 %, Power Usage: 114.00025800000000000000 W
Memory Usage: 215.238 MB, CPU Usage: 100.00 %, Power Usage: 112.26338300000000000000 W
Memory Usage: 239.926 MB, CPU Usage: 99.00 %, Power Usage: 111.83766600000000000000 W
Memory Usage: 429.301 MB, CPU Usage: 101.00 %, Power Usage: 119.33178700000000000000 W
Memory Usage: 452.738 MB, CPU Usage: 100.00 %, Power Usage: 120.73101400000000000000 W
Memory Usage: 473.988 MB, CPU Usage: 100.00 %, Power Usage: 114.48389900000000000000 W
Memory Usage: 498.051 MB, CPU Usage: 100.00 %, Power Usage: 116.12323800000000000000 W
Memory Usage: 525.598 MB, CPU Usage: 125.00 %, Power Usage: 118.22192600000000000000 W
Memory Usage: 530.02 MB, CPU Usage: 100.00 %, Power Usage: 114.25904600000000000000 W
Memory Usage: 549.707 MB, CPU Usage: 100.00 %, Power Usage: 116.65399800000000000000 W
Memory Usage: 572.52 MB, CPU Usage: 127.00 %, Power Usage: 117.78802900000000000000 W
Memory Usage: 588.805 MB, CPU Usage: 182.00 %, Power Usage: 122.77934900000000000000 W
Memory Usage: 594.57 MB, CPU Usage: 101.00 %, Power Usage: 116.48267200000000000000 W
Memory Usage: 614.883 MB, CPU Usage: 99.00 %, Power Usage: 113.22889800000000000000 W
Memory Usage: 637.695 MB, CPU Usage: 120.00 %, Power Usage: 113.69337300000000000000 W
Memory Usage: 674.473 MB, CPU Usage: 197.00 %, Power Usage: 125.83128200000000000000 W
Memory Usage: 675.789 MB, CPU Usage: 100.00 %, Power Usage: 117.85309200000000000000 W
Memory Usage: 690.789 MB, CPU Usage: 100.00 %, Power Usage: 114.04957300000000000000 W
Memory Usage: 712.977 MB, CPU Usage: 136.00 %, Power Usage: 121.61297100000000000000 W
Memory Usage: 730.789 MB, CPU Usage: 198.00 %, Power Usage: 120.95330300000000000000 W
Memory Usage: 733.684 MB, CPU Usage: 101.00 %, Power Usage: 118.27618700000000000000 W
Memory Usage: 753.996 MB, CPU Usage: 100.00 %, Power Usage: 113.81727400000000000000 W
Memory Usage: 776.496 MB, CPU Usage: 179.00 %, Power Usage: 115.99122000000000000000 W
Memory Usage: 795.34 MB, CPU Usage: 198.00 %, Power Usage: 124.57042000000000000000 W
Memory Usage: 797.559 MB, CPU Usage: 117.00 %, Power Usage: 124.42674500000000000000 W
Memory Usage: 815.035 MB, CPU Usage: 100.00 %, Power Usage: 114.95814000000000000000 W
Memory Usage: 837.848 MB, CPU Usage: 198.00 %, Power Usage: 116.56793900000000000000 W
