2025/01/10 19:38:49.660, 24.78 W, 0 %, 5 MiB, 16384 MiB
2025/01/10 19:38:49.664, 26.64 W, 0 %, 5 MiB, 16384 MiB
2025/01/10 19:38:50.699, 25.02 W, 0 %, 5 MiB, 16384 MiB
2025/01/10 19:38:50.702, 26.64 W, 0 %, 5 MiB, 16384 MiB
2025/01/10 19:38:51.737, 24.78 W, 0 %, 5 MiB, 16384 MiB
2025/01/10 19:38:51.740, 26.64 W, 0 %, 5 MiB, 16384 MiB
2025/01/10 19:38:52.778, 25.01 W, 0 %, 5 MiB, 16384 MiB
2025/01/10 19:38:52.782, 26.64 W, 0 %, 5 MiB, 16384 MiB
2025/01/10 19:38:53.822, 24.76 W, 0 %, 5 MiB, 16384 MiB
2025/01/10 19:38:53.826, 26.64 W, 0 %, 5 MiB, 16384 MiB
2025/01/10 19:38:54.866, 24.76 W, 0 %, 5 MiB, 16384 MiB
2025/01/10 19:38:54.870, 26.64 W, 0 %, 5 MiB, 16384 MiB
2025/01/10 19:38:55.909, 25.01 W, 0 %, 5 MiB, 16384 MiB
2025/01/10 19:38:55.913, 26.64 W, 0 %, 5 MiB, 16384 MiB
2025/01/10 19:38:56.951, 25.01 W, 0 %, 5 MiB, 16384 MiB
2025/01/10 19:38:56.956, 26.64 W, 0 %, 5 MiB, 16384 MiB
2025/01/10 19:38:57.993, 24.76 W, 0 %, 5 MiB, 16384 MiB
2025/01/10 19:38:57.997, 26.64 W, 0 %, 5 MiB, 16384 MiB
2025/01/10 19:38:59.035, 24.78 W, 0 %, 5 MiB, 16384 MiB
2025/01/10 19:38:59.038, 26.64 W, 0 %, 5 MiB, 16384 MiB
2025/01/10 19:39:00.077, 24.78 W, 0 %, 5 MiB, 16384 MiB
2025/01/10 19:39:00.080, 26.64 W, 0 %, 5 MiB, 16384 MiB
2025/01/10 19:39:01.120, 24.78 W, 0 %, 5 MiB, 16384 MiB
2025/01/10 19:39:01.123, 26.64 W, 0 %, 5 MiB, 16384 MiB
2025/01/10 19:39:02.162, 24.78 W, 0 %, 5 MiB, 16384 MiB
2025/01/10 19:39:02.166, 26.64 W, 0 %, 5 MiB, 16384 MiB
2025/01/10 19:39:03.204, 24.78 W, 0 %, 5 MiB, 16384 MiB
2025/01/10 19:39:03.207, 26.64 W, 0 %, 5 MiB, 16384 MiB
2025/01/10 19:39:04.247, 24.76 W, 0 %, 5 MiB, 16384 MiB
2025/01/10 19:39:04.251, 26.64 W, 0 %, 5 MiB, 16384 MiB
2025/01/10 19:39:05.287, 25.02 W, 0 %, 5 MiB, 16384 MiB
2025/01/10 19:39:05.291, 26.64 W, 0 %, 5 MiB, 16384 MiB
2025/01/10 19:39:06.327, 24.78 W, 0 %, 5 MiB, 16384 MiB
2025/01/10 19:39:06.330, 26.64 W, 0 %, 5 MiB, 16384 MiB
2025/01/10 19:39:07.367, 24.76 W, 0 %, 5 MiB, 16384 MiB
2025/01/10 19:39:07.370, 26.64 W, 0 %, 5 MiB, 16384 MiB
2025/01/10 19:39:08.407, 25.02 W, 0 %, 5 MiB, 16384 MiB
2025/01/10 19:39:08.410, 26.64 W, 0 %, 5 MiB, 16384 MiB
2025/01/10 19:39:09.446, 24.76 W, 0 %, 5 MiB, 16384 MiB
2025/01/10 19:39:09.450, 26.64 W, 0 %, 5 MiB, 16384 MiB
2025/01/10 19:39:10.486, 24.78 W, 0 %, 5 MiB, 16384 MiB
2025/01/10 19:39:10.489, 26.64 W, 0 %, 5 MiB, 16384 MiB
2025/01/10 19:39:11.524, 24.78 W, 0 %, 5 MiB, 16384 MiB
2025/01/10 19:39:11.530, 26.64 W, 0 %, 5 MiB, 16384 MiB
2025/01/10 19:39:12.565, 24.78 W, 0 %, 5 MiB, 16384 MiB
