Memory Usage: 145.156 MB, CPU Usage: 130.00 %, Power Usage: 53.09245500000000000000 W
Memory Usage: 136.012 MB, CPU Usage: 135.00 %, Power Usage: 101.02433800000000000000 W
Memory Usage: 135.922 MB, CPU Usage: 135.00 %, Power Usage: 100.15233200000000000000 W
Memory Usage: 123.957 MB, CPU Usage: 135.00 %, Power Usage: 100.31157200000000000000 W
Memory Usage: 136.68 MB, CPU Usage: 136.00 %, Power Usage: 100.61332900000000000000 W
Memory Usage: 123.141 MB, CPU Usage: 137.00 %, Power Usage: 100.05943600000000000000 W
Memory Usage: 136.805 MB, CPU Usage: 138.00 %, Power Usage: 100.32597600000000000000 W
Memory Usage: 136.711 MB, CPU Usage: 139.00 %, Power Usage: 99.65306600000000000000 W
Memory Usage: 136.605 MB, CPU Usage: 139.00 %, Power Usage: 100.68003900000000000000 W
Memory Usage: 136.512 MB, CPU Usage: 140.00 %, Power Usage: 100.73735200000000000000 W
Memory Usage: 136.418 MB, CPU Usage: 139.00 %, Power Usage: 100.53489900000000000000 W
Memory Usage: 136.648 MB, CPU Usage: 141.00 %, Power Usage: 100.78764500000000000000 W
Memory Usage: 136.672 MB, CPU Usage: 142.00 %, Power Usage: 100.39250400000000000000 W
Memory Usage: 136.578 MB, CPU Usage: 147.00 %, Power Usage: 100.45097600000000000000 W
Memory Usage: 137.098 MB, CPU Usage: 143.00 %, Power Usage: 100.86638000000000000000 W
Memory Usage: 137.004 MB, CPU Usage: 146.00 %, Power Usage: 100.40458900000000000000 W
Memory Usage: 136.898 MB, CPU Usage: 146.00 %, Power Usage: 100.39775300000000000000 W
Memory Usage: 137.117 MB, CPU Usage: 149.00 %, Power Usage: 100.38682800000000000000 W
Memory Usage: 137.039 MB, CPU Usage: 146.00 %, Power Usage: 96.02007900000000000000 W
Memory Usage: 136.953 MB, CPU Usage: 141.58 %, Power Usage: 100.11961700000000000000 W
Memory Usage: 137.172 MB, CPU Usage: 144.00 %, Power Usage: 100.37645200000000000000 W
Memory Usage: 137.066 MB, CPU Usage: 145.00 %, Power Usage: 101.22068800000000000000 W
Memory Usage: 136.973 MB, CPU Usage: 142.00 %, Power Usage: 101.24107400000000000000 W
Memory Usage: 136.891 MB, CPU Usage: 149.00 %, Power Usage: 101.36253400000000000000 W
Memory Usage: 137.254 MB, CPU Usage: 152.00 %, Power Usage: 101.26866100000000000000 W
Memory Usage: 123.418 MB, CPU Usage: 151.00 %, Power Usage: 98.94298400000000000000 W
Memory Usage: 137.086 MB, CPU Usage: 150.00 %, Power Usage: 101.50114400000000000000 W
Memory Usage: 130.742 MB, CPU Usage: 144.00 %, Power Usage: 101.56370500000000000000 W
Memory Usage: 137.223 MB, CPU Usage: 150.00 %, Power Usage: 100.83976800000000000000 W
Memory Usage: 137.129 MB, CPU Usage: 147.00 %, Power Usage: 101.60301200000000000000 W
