2025/01/11 11:21:09.549, 24.78 W, 0 %, 5 MiB, 16384 MiB
2025/01/11 11:21:09.552, 27.12 W, 0 %, 5 MiB, 16384 MiB
2025/01/11 11:21:10.588, 24.78 W, 0 %, 5 MiB, 16384 MiB
2025/01/11 11:21:10.592, 27.12 W, 0 %, 5 MiB, 16384 MiB
2025/01/11 11:21:11.629, 24.78 W, 0 %, 5 MiB, 16384 MiB
2025/01/11 11:21:11.632, 27.37 W, 0 %, 5 MiB, 16384 MiB
2025/01/11 11:21:12.671, 25.02 W, 0 %, 5 MiB, 16384 MiB
2025/01/11 11:21:12.676, 27.37 W, 0 %, 5 MiB, 16384 MiB
2025/01/11 11:21:13.712, 25.02 W, 0 %, 5 MiB, 16384 MiB
2025/01/11 11:21:13.718, 27.37 W, 0 %, 5 MiB, 16384 MiB
2025/01/11 11:21:14.756, 24.78 W, 0 %, 5 MiB, 16384 MiB
2025/01/11 11:21:14.760, 27.12 W, 0 %, 5 MiB, 16384 MiB
2025/01/11 11:21:15.797, 24.78 W, 0 %, 5 MiB, 16384 MiB
2025/01/11 11:21:15.802, 27.12 W, 0 %, 5 MiB, 16384 MiB
2025/01/11 11:21:16.838, 25.02 W, 0 %, 5 MiB, 16384 MiB
2025/01/11 11:21:16.842, 27.37 W, 0 %, 5 MiB, 16384 MiB
2025/01/11 11:21:17.878, 25.02 W, 0 %, 5 MiB, 16384 MiB
2025/01/11 11:21:17.882, 27.12 W, 0 %, 5 MiB, 16384 MiB
2025/01/11 11:21:18.918, 25.02 W, 0 %, 5 MiB, 16384 MiB
2025/01/11 11:21:18.921, 27.12 W, 0 %, 5 MiB, 16384 MiB
2025/01/11 11:21:19.956, 25.01 W, 0 %, 5 MiB, 16384 MiB
2025/01/11 11:21:19.960, 27.12 W, 0 %, 5 MiB, 16384 MiB
2025/01/11 11:21:20.993, 25.02 W, 0 %, 5 MiB, 16384 MiB
2025/01/11 11:21:21.000, 27.12 W, 0 %, 5 MiB, 16384 MiB
2025/01/11 11:21:22.037, 25.02 W, 0 %, 5 MiB, 16384 MiB
2025/01/11 11:21:22.041, 27.12 W, 0 %, 5 MiB, 16384 MiB
2025/01/11 11:21:23.079, 24.78 W, 0 %, 5 MiB, 16384 MiB
2025/01/11 11:21:23.083, 27.12 W, 0 %, 5 MiB, 16384 MiB
2025/01/11 11:21:24.120, 25.02 W, 0 %, 5 MiB, 16384 MiB
2025/01/11 11:21:24.124, 27.12 W, 0 %, 5 MiB, 16384 MiB
2025/01/11 11:21:25.161, 25.02 W, 0 %, 5 MiB, 16384 MiB
2025/01/11 11:21:25.165, 27.12 W, 0 %, 5 MiB, 16384 MiB
2025/01/11 11:21:26.202, 25.02 W, 0 %, 5 MiB, 16384 MiB
2025/01/11 11:21:26.206, 27.12 W, 0 %, 5 MiB, 16384 MiB
2025/01/11 11:21:27.242, 25.02 W, 0 %, 5 MiB, 16384 MiB
2025/01/11 11:21:27.245, 27.12 W, 0 %, 5 MiB, 16384 MiB
2025/01/11 11:21:28.283, 25.02 W, 0 %, 5 MiB, 16384 MiB
2025/01/11 11:21:28.287, 27.12 W, 0 %, 5 MiB, 16384 MiB
2025/01/11 11:21:29.325, 25.02 W, 0 %, 5 MiB, 16384 MiB
2025/01/11 11:21:29.329, 27.12 W, 0 %, 5 MiB, 16384 MiB
2025/01/11 11:21:30.367, 25.02 W, 0 %, 5 MiB, 16384 MiB
2025/01/11 11:21:30.374, 27.12 W, 0 %, 5 MiB, 16384 MiB
2025/01/11 11:21:31.412, 25.02 W, 0 %, 5 MiB, 16384 MiB
2025/01/11 11:21:31.416, 27.12 W, 0 %, 5 MiB, 16384 MiB
2025/01/11 11:21:32.452, 25.02 W, 0 %, 5 MiB, 16384 MiB
2025/01/11 11:21:32.456, 27.12 W, 0 %, 5 MiB, 16384 MiB
2025/01/11 11:21:33.493, 25.02 W, 0 %, 5 MiB, 16384 MiB
2025/01/11 11:21:33.497, 27.12 W, 0 %, 5 MiB, 16384 MiB
2025/01/11 11:21:34.533, 25.02 W, 0 %, 5 MiB, 16384 MiB
2025/01/11 11:21:34.537, 27.12 W, 0 %, 5 MiB, 16384 MiB
2025/01/11 11:21:35.573, 25.02 W, 0 %, 5 MiB, 16384 MiB
2025/01/11 11:21:35.577, 27.12 W, 0 %, 5 MiB, 16384 MiB
2025/01/11 11:21:36.614, 25.02 W, 0 %, 5 MiB, 16384 MiB
2025/01/11 11:21:36.617, 27.37 W, 0 %, 5 MiB, 16384 MiB
2025/01/11 11:21:37.665, 31.79 W, 43 %, 2057 MiB, 16384 MiB
2025/01/11 11:21:37.668, 27.12 W, 0 %, 7 MiB, 16384 MiB
2025/01/11 11:21:38.704, 34.22 W, 0 %, 2981 MiB, 16384 MiB
2025/01/11 11:21:38.707, 27.12 W, 0 %, 7 MiB, 16384 MiB
2025/01/11 11:21:39.743, 34.22 W, 0 %, 2981 MiB, 16384 MiB
2025/01/11 11:21:39.746, 27.12 W, 0 %, 7 MiB, 16384 MiB
2025/01/11 11:21:40.779, 34.22 W, 0 %, 2981 MiB, 16384 MiB
2025/01/11 11:21:40.782, 27.12 W, 0 %, 7 MiB, 16384 MiB
2025/01/11 11:21:41.819, 30.33 W, 0 %, 2981 MiB, 16384 MiB
2025/01/11 11:21:41.822, 27.12 W, 0 %, 7 MiB, 16384 MiB
2025/01/11 11:21:42.862, 30.35 W, 0 %, 2981 MiB, 16384 MiB
2025/01/11 11:21:42.865, 27.12 W, 0 %, 7 MiB, 16384 MiB
2025/01/11 11:21:43.903, 30.35 W, 0 %, 2981 MiB, 16384 MiB
2025/01/11 11:21:43.907, 27.12 W, 0 %, 7 MiB, 16384 MiB
2025/01/11 11:21:44.945, 30.35 W, 0 %, 2981 MiB, 16384 MiB
2025/01/11 11:21:44.948, 27.12 W, 0 %, 7 MiB, 16384 MiB
2025/01/11 11:21:45.985, 30.35 W, 0 %, 2981 MiB, 16384 MiB
2025/01/11 11:21:45.988, 27.12 W, 0 %, 7 MiB, 16384 MiB
2025/01/11 11:21:47.027, 30.35 W, 0 %, 2981 MiB, 16384 MiB
2025/01/11 11:21:47.030, 27.12 W, 0 %, 7 MiB, 16384 MiB
2025/01/11 11:21:48.069, 30.59 W, 0 %, 2981 MiB, 16384 MiB
2025/01/11 11:21:48.074, 27.12 W, 0 %, 7 MiB, 16384 MiB
2025/01/11 11:21:49.111, 30.35 W, 0 %, 2981 MiB, 16384 MiB
2025/01/11 11:21:49.114, 27.37 W, 0 %, 7 MiB, 16384 MiB
2025/01/11 11:21:50.151, 30.35 W, 0 %, 2981 MiB, 16384 MiB
2025/01/11 11:21:50.154, 27.12 W, 0 %, 7 MiB, 16384 MiB
2025/01/11 11:21:51.192, 30.35 W, 0 %, 2981 MiB, 16384 MiB
2025/01/11 11:21:51.195, 27.37 W, 0 %, 7 MiB, 16384 MiB
2025/01/11 11:21:52.232, 30.35 W, 0 %, 2981 MiB, 16384 MiB
2025/01/11 11:21:52.235, 27.12 W, 0 %, 7 MiB, 16384 MiB
2025/01/11 11:21:53.273, 30.35 W, 0 %, 2981 MiB, 16384 MiB
2025/01/11 11:21:53.277, 27.37 W, 0 %, 7 MiB, 16384 MiB
2025/01/11 11:21:54.315, 30.35 W, 0 %, 2981 MiB, 16384 MiB
2025/01/11 11:21:54.318, 27.37 W, 0 %, 7 MiB, 16384 MiB
2025/01/11 11:21:55.354, 30.35 W, 0 %, 2981 MiB, 16384 MiB
2025/01/11 11:21:55.358, 27.12 W, 0 %, 7 MiB, 16384 MiB
2025/01/11 11:21:56.394, 30.35 W, 0 %, 2981 MiB, 16384 MiB
2025/01/11 11:21:56.398, 27.12 W, 0 %, 7 MiB, 16384 MiB
2025/01/11 11:21:57.434, 30.35 W, 0 %, 2981 MiB, 16384 MiB
2025/01/11 11:21:57.437, 27.12 W, 0 %, 7 MiB, 16384 MiB
2025/01/11 11:21:58.473, 30.35 W, 0 %, 2981 MiB, 16384 MiB
2025/01/11 11:21:58.477, 27.12 W, 0 %, 7 MiB, 16384 MiB
2025/01/11 11:21:59.512, 80.98 W, 79 %, 3041 MiB, 16384 MiB
2025/01/11 11:21:59.519, 27.10 W, 0 %, 7 MiB, 16384 MiB
2025/01/11 11:22:00.554, 34.46 W, 0 %, 2981 MiB, 16384 MiB
2025/01/11 11:22:00.558, 27.12 W, 0 %, 7 MiB, 16384 MiB
2025/01/11 11:22:01.592, 34.22 W, 0 %, 2981 MiB, 16384 MiB
2025/01/11 11:22:01.597, 27.12 W, 0 %, 7 MiB, 16384 MiB
2025/01/11 11:22:02.632, 34.22 W, 0 %, 2981 MiB, 16384 MiB
2025/01/11 11:22:02.637, 27.12 W, 0 %, 7 MiB, 16384 MiB
2025/01/11 11:22:03.674, 34.22 W, 0 %, 2981 MiB, 16384 MiB
2025/01/11 11:22:03.677, 27.12 W, 0 %, 7 MiB, 16384 MiB
2025/01/11 11:22:04.716, 34.22 W, 0 %, 2981 MiB, 16384 MiB
2025/01/11 11:22:04.719, 27.12 W, 0 %, 7 MiB, 16384 MiB
2025/01/11 11:22:05.757, 34.22 W, 0 %, 2981 MiB, 16384 MiB
2025/01/11 11:22:05.761, 27.12 W, 0 %, 7 MiB, 16384 MiB
2025/01/11 11:22:06.801, 34.22 W, 0 %, 2981 MiB, 16384 MiB
2025/01/11 11:22:06.804, 27.12 W, 0 %, 7 MiB, 16384 MiB
2025/01/11 11:22:07.842, 34.22 W, 0 %, 2981 MiB, 16384 MiB
2025/01/11 11:22:07.845, 27.12 W, 0 %, 7 MiB, 16384 MiB
2025/01/11 11:22:08.883, 34.22 W, 0 %, 2981 MiB, 16384 MiB
2025/01/11 11:22:08.886, 27.12 W, 0 %, 7 MiB, 16384 MiB
2025/01/11 11:22:09.923, 34.22 W, 0 %, 2981 MiB, 16384 MiB
2025/01/11 11:22:09.927, 27.37 W, 0 %, 7 MiB, 16384 MiB
2025/01/11 11:22:10.963, 34.46 W, 0 %, 2981 MiB, 16384 MiB
2025/01/11 11:22:10.967, 27.12 W, 0 %, 7 MiB, 16384 MiB
2025/01/11 11:22:12.003, 34.22 W, 0 %, 2981 MiB, 16384 MiB
2025/01/11 11:22:12.006, 27.12 W, 0 %, 7 MiB, 16384 MiB
2025/01/11 11:22:13.044, 34.22 W, 0 %, 2981 MiB, 16384 MiB
2025/01/11 11:22:13.047, 27.12 W, 0 %, 7 MiB, 16384 MiB
2025/01/11 11:22:14.084, 34.22 W, 0 %, 2981 MiB, 16384 MiB
2025/01/11 11:22:14.088, 27.12 W, 0 %, 7 MiB, 16384 MiB
2025/01/11 11:22:15.126, 34.46 W, 0 %, 2981 MiB, 16384 MiB
2025/01/11 11:22:15.129, 27.37 W, 0 %, 7 MiB, 16384 MiB
2025/01/11 11:22:16.165, 34.46 W, 0 %, 2981 MiB, 16384 MiB
2025/01/11 11:22:16.169, 27.12 W, 0 %, 7 MiB, 16384 MiB
2025/01/11 11:22:17.207, 34.22 W, 0 %, 2981 MiB, 16384 MiB
