2025/01/09 17:16:39.762, 38.77 W, 25 %, 2875 MiB, 16384 MiB
2025/01/09 17:16:40.790, 39.01 W, 26 %, 2641 MiB, 16384 MiB
2025/01/09 17:16:41.823, 37.78 W, 31 %, 2557 MiB, 16384 MiB
2025/01/09 17:16:42.852, 48.51 W, 26 %, 2609 MiB, 16384 MiB
2025/01/09 17:16:43.881, 38.74 W, 31 %, 2619 MiB, 16384 MiB
2025/01/09 17:16:44.911, 39.48 W, 15 %, 2603 MiB, 16384 MiB
2025/01/09 17:16:45.940, 53.16 W, 19 %, 2591 MiB, 16384 MiB
2025/01/09 17:16:46.969, 39.96 W, 29 %, 2557 MiB, 16384 MiB
2025/01/09 17:16:47.997, 39.96 W, 0 %, 2557 MiB, 16384 MiB
2025/01/09 17:16:49.026, 46.58 W, 0 %, 2641 MiB, 16384 MiB
2025/01/09 17:16:50.056, 40.23 W, 14 %, 2565 MiB, 16384 MiB
2025/01/09 17:16:51.085, 40.23 W, 27 %, 2557 MiB, 16384 MiB
2025/01/09 17:16:52.114, 40.23 W, 24 %, 2557 MiB, 16384 MiB
2025/01/09 17:16:53.143, 51.69 W, 0 %, 2609 MiB, 16384 MiB
2025/01/09 17:16:54.172, 40.70 W, 22 %, 2577 MiB, 16384 MiB
2025/01/09 17:16:55.203, 41.19 W, 19 %, 2557 MiB, 16384 MiB
2025/01/09 17:16:56.233, 40.46 W, 0 %, 2557 MiB, 16384 MiB
2025/01/09 17:16:57.262, 40.48 W, 0 %, 2557 MiB, 16384 MiB
2025/01/09 17:16:58.292, 41.68 W, 23 %, 2561 MiB, 16384 MiB
2025/01/09 17:16:59.321, 61.44 W, 24 %, 2675 MiB, 16384 MiB
2025/01/09 17:17:00.351, 79.00 W, 33 %, 3099 MiB, 16384 MiB
2025/01/09 17:17:01.381, 52.18 W, 16 %, 2611 MiB, 16384 MiB
2025/01/09 17:17:02.410, 65.33 W, 8 %, 2637 MiB, 16384 MiB
2025/01/09 17:17:03.441, 40.94 W, 25 %, 2577 MiB, 16384 MiB
2025/01/09 17:17:04.470, 41.68 W, 6 %, 2557 MiB, 16384 MiB
2025/01/09 17:17:05.499, 40.72 W, 0 %, 2557 MiB, 16384 MiB
2025/01/09 17:17:06.529, 46.33 W, 9 %, 2569 MiB, 16384 MiB
2025/01/09 17:17:07.559, 41.67 W, 27 %, 2565 MiB, 16384 MiB
2025/01/09 17:17:08.589, 46.82 W, 33 %, 2595 MiB, 16384 MiB
2025/01/09 17:17:09.618, 43.39 W, 32 %, 2577 MiB, 16384 MiB
2025/01/09 17:17:10.648, 40.70 W, 0 %, 2557 MiB, 16384 MiB
2025/01/09 17:17:11.677, 42.65 W, 10 %, 2611 MiB, 16384 MiB
2025/01/09 17:17:12.708, 42.65 W, 10 %, 2611 MiB, 16384 MiB
2025/01/09 17:17:13.739, 59.99 W, 24 %, 2627 MiB, 16384 MiB
2025/01/09 17:17:14.769, 40.94 W, 19 %, 2557 MiB, 16384 MiB
2025/01/09 17:17:15.798, 44.12 W, 18 %, 2561 MiB, 16384 MiB
2025/01/09 17:17:16.828, 41.68 W, 10 %, 2565 MiB, 16384 MiB
2025/01/09 17:17:17.857, 43.88 W, 29 %, 2561 MiB, 16384 MiB
2025/01/09 17:17:18.886, 57.33 W, 13 %, 2627 MiB, 16384 MiB
2025/01/09 17:17:19.916, 35.58 W, 31 %, 2557 MiB, 16384 MiB
