Memory Usage: 179.109 MB, CPU Usage: 196.00 %, Power Usage: 112.88038700000000000000 W
Memory Usage: 180.387 MB, CPU Usage: 157.00 %, Power Usage: 113.56672600000000000000 W
Memory Usage: 172.211 MB, CPU Usage: 135.00 %, Power Usage: 113.59059100000000000000 W
Memory Usage: 176.652 MB, CPU Usage: 187.00 %, Power Usage: 114.42756400000000000000 W
Memory Usage: 174.562 MB, CPU Usage: 187.00 %, Power Usage: 112.80854800000000000000 W
Memory Usage: 173.988 MB, CPU Usage: 104.00 %, Power Usage: 113.00282400000000000000 W
Memory Usage: 171.934 MB, CPU Usage: 195.00 %, Power Usage: 115.06080100000000000000 W
Memory Usage: 192.605 MB, CPU Usage: 179.00 %, Power Usage: 111.86482700000000000000 W
Memory Usage: 173.121 MB, CPU Usage: 125.74 %, Power Usage: 113.21260100000000000000 W
Memory Usage: 176.48 MB, CPU Usage: 196.00 %, Power Usage: 114.44666700000000000000 W
Memory Usage: 187.508 MB, CPU Usage: 175.00 %, Power Usage: 112.64985800000000000000 W
Memory Usage: 177.168 MB, CPU Usage: 130.00 %, Power Usage: 113.30854800000000000000 W
Memory Usage: 171.219 MB, CPU Usage: 197.00 %, Power Usage: 114.11146300000000000000 W
Memory Usage: 186.195 MB, CPU Usage: 158.00 %, Power Usage: 111.27284800000000000000 W
Memory Usage: 177.43 MB, CPU Usage: 142.00 %, Power Usage: 115.42438700000000000000 W
Memory Usage: 184.02 MB, CPU Usage: 195.00 %, Power Usage: 113.15657000000000000000 W
Memory Usage: 177.457 MB, CPU Usage: 104.00 %, Power Usage: 111.40413400000000000000 W
Memory Usage: 175.5 MB, CPU Usage: 195.00 %, Power Usage: 115.18152900000000000000 W
Memory Usage: 191.992 MB, CPU Usage: 176.00 %, Power Usage: 111.42659400000000000000 W
Memory Usage: 783.406 MB, CPU Usage: 230.00 %, Power Usage: 124.78569200000000000000 W
Memory Usage: 974.285 MB, CPU Usage: 290.00 %, Power Usage: 128.39908600000000000000 W
